Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bobby Washington,1971,PG,23.0,CLE,47.0,0.0,823.0,123.0,310.0,0.397,0.0,0.0,0.0,123.0,310.0,0.397,0.397,104.0,140.0,0.743,0.0,0.0,105.0,190.0,0.0,0.0,0.0,105.0,350.0
Jim Washington,1971,PF,27.0,PHI,78.0,0.0,2501.0,395.0,829.0,0.476,0.0,0.0,0.0,395.0,829.0,0.476,0.476,259.0,340.0,0.762,0.0,0.0,747.0,97.0,0.0,0.0,0.0,258.0,1049.0
Jeff Webb,1971,SG,22.0,MIL,29.0,0.0,300.0,27.0,78.0,0.346,0.0,0.0,0.0,27.0,78.0,0.346,0.346,11.0,15.0,0.733,0.0,0.0,24.0,19.0,0.0,0.0,0.0,33.0,65.0
Bob Weiss,1971,PG,28.0,CHI,82.0,0.0,2237.0,278.0,659.0,0.422,0.0,0.0,0.0,278.0,659.0,0.422,0.422,226.0,269.0,0.84,0.0,0.0,189.0,387.0,0.0,0.0,0.0,216.0,782.0
Walt Wesley,1971,C,26.0,CLE,82.0,0.0,2425.0,565.0,1241.0,0.455,0.0,0.0,0.0,565.0,1241.0,0.455,0.455,325.0,473.0,0.687,0.0,0.0,713.0,83.0,0.0,0.0,0.0,295.0,1455.0
Jerry West*,1971,PG,32.0,LAL,69.0,0.0,2845.0,667.0,1351.0,0.494,0.0,0.0,0.0,667.0,1351.0,0.494,0.494,525.0,631.0,0.832,0.0,0.0,320.0,655.0,0.0,0.0,0.0,180.0,1859.0
John Wetzel,1971,SG,26.0,PHO,70.0,0.0,1091.0,124.0,288.0,0.431,0.0,0.0,0.0,124.0,288.0,0.431,0.431,83.0,101.0,0.822,0.0,0.0,153.0,114.0,0.0,0.0,0.0,156.0,331.0
Herb White,1971,PG,22.0,ATL,38.0,0.0,315.0,34.0,84.0,0.405,0.0,0.0,0.0,34.0,84.0,0.405,0.405,22.0,39.0,0.564,0.0,0.0,48.0,47.0,0.0,0.0,0.0,62.0,90.0
Jo Jo White*,1971,PG,24.0,BOS,75.0,0.0,2787.0,693.0,1494.0,0.464,0.0,0.0,0.0,693.0,1494.0,0.464,0.464,215.0,269.0,0.799,0.0,0.0,376.0,361.0,0.0,0.0,0.0,255.0,1601.0
Lenny Wilkens*,1971,PG,33.0,SEA,71.0,0.0,2641.0,471.0,1125.0,0.419,0.0,0.0,0.0,471.0,1125.0,0.419,0.419,461.0,574.0,0.803,0.0,0.0,319.0,654.0,0.0,0.0,0.0,201.0,1403.0
Art Williams,1971,PG,31.0,BOS,74.0,0.0,1141.0,150.0,330.0,0.455,0.0,0.0,0.0,150.0,330.0,0.455,0.455,60.0,83.0,0.723,0.0,0.0,205.0,233.0,0.0,0.0,0.0,182.0,360.0
Bernie Williams,1971,SG,25.0,SDR,56.0,0.0,708.0,112.0,338.0,0.331,0.0,0.0,0.0,112.0,338.0,0.331,0.331,68.0,81.0,0.84,0.0,0.0,85.0,113.0,0.0,0.0,0.0,76.0,292.0
Milt Williams,1971,PG,25.0,NYK,5.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0
Ron Williams,1971,PG,26.0,SFW,82.0,0.0,2809.0,426.0,977.0,0.436,0.0,0.0,0.0,426.0,977.0,0.436,0.436,331.0,392.0,0.844,0.0,0.0,244.0,480.0,0.0,0.0,0.0,301.0,1183.0
Willie Williams,1971,F,24.0,TOT,25.0,0.0,105.0,10.0,42.0,0.238,0.0,0.0,0.0,10.0,42.0,0.238,0.238,3.0,5.0,0.6,0.0,0.0,23.0,8.0,0.0,0.0,0.0,14.0,23.0
Willie Williams,1971,F,24.0,BOS,16.0,0.0,56.0,6.0,32.0,0.188,0.0,0.0,0.0,6.0,32.0,0.188,0.188,3.0,5.0,0.6,0.0,0.0,10.0,2.0,0.0,0.0,0.0,8.0,15.0
Willie Williams,1971,F,24.0,CIN,9.0,0.0,49.0,4.0,10.0,0.4,0.0,0.0,0.0,4.0,10.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,6.0,8.0
George Wilson,1971,PF,28.0,BUF,46.0,0.0,713.0,92.0,269.0,0.342,0.0,0.0,0.0,92.0,269.0,0.342,0.342,56.0,69.0,0.812,0.0,0.0,230.0,48.0,0.0,0.0,0.0,99.0,240.0
Lee Winfield,1971,PG,23.0,SEA,79.0,0.0,1605.0,334.0,716.0,0.466,0.0,0.0,0.0,334.0,716.0,0.466,0.466,162.0,244.0,0.664,0.0,0.0,193.0,225.0,0.0,0.0,0.0,135.0,830.0
Marv Winkler,1971,G,22.0,MIL,3.0,0.0,14.0,3.0,10.0,0.3,0.0,0.0,0.0,3.0,10.0,0.3,0.3,2.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,8.0
Gary Zeller,1971,SG,23.0,BAL,50.0,0.0,226.0,34.0,115.0,0.296,0.0,0.0,0.0,34.0,115.0,0.296,0.296,15.0,28.0,0.536,0.0,0.0,27.0,7.0,0.0,0.0,0.0,43.0,83.0
Bill Zopf,1971,PG,22.0,MIL,53.0,0.0,398.0,49.0,135.0,0.363,0.0,0.0,0.0,49.0,135.0,0.363,0.363,20.0,36.0,0.556,0.0,0.0,46.0,73.0,0.0,0.0,0.0,34.0,118.0
