Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dale Wilkinson,1985,PF,24.0,DET,2.0,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0
Dale Wilkinson,1985,SF,24.0,LAC,10.0,0.0,3.8,0.4,1.4,0.286,0.0,0.1,0.0,0.4,1.3,0.308,0.286,0.6,0.7,0.857,0.1,0.2,0.3,0.2,0.0,0.0,0.4,0.8,1.4
Buck Williams,1985,PF,24.0,NJN,82.0,82.0,38.8,7.0,13.3,0.53,0.0,0.0,0.25,7.0,13.2,0.531,0.53,4.1,6.6,0.625,3.9,8.3,12.3,2.0,0.8,1.3,2.9,3.6,18.2
Gus Williams,1985,PG,31.0,WSB,79.0,78.0,37.5,8.1,18.8,0.43,0.6,2.2,0.29,7.4,16.5,0.449,0.447,3.2,4.4,0.725,0.9,1.6,2.5,7.7,2.3,0.4,2.7,2.0,20.0
Guy Williams,1985,SF,24.0,WSB,21.0,0.0,5.7,1.4,3.0,0.46,0.0,0.2,0.25,1.3,2.8,0.475,0.468,0.1,0.2,0.4,0.7,0.6,1.3,0.4,0.2,0.1,0.4,0.8,2.9
Herb Williams,1985,C,26.0,IND,75.0,70.0,34.1,7.7,16.1,0.475,0.0,0.1,0.111,7.7,16.0,0.478,0.475,3.0,4.5,0.657,2.1,6.4,8.5,3.4,0.7,1.8,3.5,2.9,18.3
Kevin Williams,1985,SG,23.0,CLE,46.0,4.0,9.0,1.3,2.9,0.433,0.0,0.1,0.0,1.3,2.8,0.45,0.433,1.0,1.4,0.734,0.4,1.0,1.4,1.3,0.5,0.1,1.1,1.9,3.5
Ray Williams,1985,PG,30.0,BOS,23.0,5.0,20.0,2.4,6.2,0.385,0.3,1.0,0.261,2.1,5.2,0.408,0.406,1.3,2.0,0.674,0.7,1.8,2.5,3.9,1.3,0.2,1.8,2.4,6.4
Sam Williams,1985,PF,25.0,PHI,46.0,8.0,10.6,1.3,3.2,0.392,0.0,0.0,0.0,1.3,3.2,0.395,0.392,0.6,1.0,0.596,0.8,1.5,2.3,0.2,0.6,0.6,1.0,2.0,3.1
Sly Williams,1985,SF,27.0,ATL,34.0,20.0,25.5,4.9,11.2,0.439,0.1,0.4,0.267,4.8,10.7,0.447,0.445,2.3,3.6,0.642,1.3,3.6,4.9,2.8,0.8,0.2,2.3,2.4,12.3
Kevin Willis,1985,PF,22.0,ATL,82.0,19.0,21.8,3.9,8.4,0.467,0.0,0.1,0.222,3.9,8.3,0.47,0.468,1.5,2.2,0.657,2.2,4.2,6.4,0.4,0.4,0.6,1.3,2.8,9.3
Michael Wilson,1985,SG,25.0,TOT,19.0,0.0,14.1,1.9,4.1,0.468,0.0,0.0,0.0,1.9,4.1,0.468,0.468,1.4,1.9,0.75,0.7,0.9,1.6,1.8,0.7,0.3,1.1,1.1,5.2
Michael Wilson,1985,SG,25.0,CLE,11.0,0.0,15.9,2.5,4.9,0.5,0.0,0.0,0.0,2.5,4.9,0.5,0.5,2.1,2.7,0.767,0.9,0.7,1.6,2.2,0.9,0.3,1.4,1.3,7.0
Michael Wilson,1985,SG,25.0,NJN,8.0,0.0,11.5,1.1,2.9,0.391,0.0,0.0,0.0,1.1,2.9,0.391,0.391,0.5,0.8,0.667,0.5,1.1,1.6,1.4,0.5,0.3,0.6,0.9,2.8
Othell Wilson,1985,PG,23.0,GSW,74.0,23.0,17.0,1.8,3.9,0.46,0.0,0.2,0.188,1.8,3.7,0.476,0.466,0.7,1.0,0.711,0.5,1.3,1.8,2.9,1.0,0.2,1.3,1.6,4.4
Randy Wittman,1985,SG,25.0,ATL,41.0,22.0,28.5,4.6,8.6,0.531,0.0,0.2,0.286,4.5,8.4,0.536,0.534,0.7,1.0,0.732,0.4,1.4,1.8,3.0,0.7,0.2,1.4,1.4,9.9
Al Wood,1985,SG,26.0,SEA,80.0,79.0,31.8,6.4,13.3,0.485,0.1,0.4,0.212,6.4,12.9,0.494,0.489,2.1,2.7,0.776,1.2,2.3,3.5,3.0,1.1,0.7,1.5,2.3,15.0
Leon Wood,1985,PG,22.0,PHI,38.0,1.0,7.1,1.3,3.5,0.373,0.1,0.8,0.133,1.2,2.7,0.442,0.388,0.5,0.7,0.692,0.1,0.4,0.5,1.2,0.2,0.0,0.7,0.4,3.2
Mike Woodson,1985,SG,26.0,KCK,78.0,3.0,25.6,6.8,13.7,0.496,0.1,0.3,0.238,6.7,13.4,0.501,0.499,3.4,4.2,0.8,0.9,1.7,2.5,1.8,1.5,0.4,1.8,2.8,17.0
Orlando Woolridge,1985,SF,25.0,CHI,77.0,76.0,36.6,8.8,15.9,0.554,0.0,0.1,0.0,8.8,15.8,0.557,0.554,5.3,6.8,0.785,2.1,3.6,5.6,1.8,0.8,0.5,2.3,2.4,22.9
James Worthy*,1985,SF,23.0,LAL,80.0,76.0,33.7,7.6,13.3,0.572,0.0,0.1,0.0,7.6,13.2,0.576,0.572,2.4,3.1,0.776,2.1,4.3,6.4,2.5,1.1,0.8,2.5,2.5,17.6
Danny Young,1985,PG,22.0,SEA,3.0,0.0,8.7,0.7,3.3,0.2,0.0,0.3,0.0,0.7,3.0,0.222,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.7,1.0,0.0,0.7,0.7,1.3
Michael Young,1985,SF,24.0,PHO,2.0,0.0,5.5,1.0,3.0,0.333,0.0,0.5,0.0,1.0,2.5,0.4,0.333,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0
