Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
George Gervin*,1979,SF,26.0,SAS,80.0,0.0,36.1,11.8,21.9,0.541,0.0,0.0,0.0,11.8,21.9,0.541,0.541,5.9,7.1,0.826,1.8,3.2,5.0,2.7,1.7,1.1,3.6,3.4,29.6
John Gianelli,1979,C,28.0,MIL,82.0,0.0,25.1,3.1,6.4,0.486,0.0,0.0,0.0,3.1,6.4,0.486,0.486,0.9,1.2,0.706,1.5,3.5,5.0,2.0,0.5,0.7,1.3,2.4,7.1
Artis Gilmore*,1979,C,29.0,CHI,82.0,0.0,39.8,9.2,16.0,0.575,0.0,0.0,0.0,9.2,16.0,0.575,0.575,5.3,7.2,0.739,3.6,9.1,12.7,3.3,0.6,1.9,3.8,3.4,23.7
Jack Givens,1979,SF,22.0,ATL,74.0,0.0,18.2,3.2,7.6,0.415,0.0,0.0,0.0,3.2,7.6,0.415,0.415,1.4,1.8,0.756,1.3,1.6,2.9,1.1,1.0,0.2,1.0,1.6,7.7
Mike Glenn,1979,SG,23.0,NYK,75.0,0.0,15.6,3.5,6.5,0.541,0.0,0.0,0.0,3.5,6.5,0.541,0.541,0.8,0.8,0.905,0.4,0.7,1.1,1.8,0.5,0.1,0.9,1.5,7.8
Glen Gondrezick,1979,SF,23.0,NYK,75.0,0.0,21.4,2.1,4.3,0.494,0.0,0.0,0.0,2.1,4.3,0.494,0.494,0.7,1.3,0.567,2.0,3.7,5.7,1.4,1.3,0.2,1.3,3.0,5.0
Gail Goodrich*,1979,SG,35.0,NOJ,74.0,0.0,28.8,5.2,11.5,0.449,0.0,0.0,0.0,5.2,11.5,0.449,0.449,2.4,2.8,0.853,0.9,1.6,2.5,4.8,1.2,0.2,2.5,2.4,12.7
Mike Green,1979,C,27.0,SAS,76.0,0.0,21.6,3.1,6.3,0.493,0.0,0.0,0.0,3.1,6.3,0.493,0.493,1.3,1.9,0.701,1.7,2.9,4.7,1.5,0.5,1.6,1.2,3.0,7.5
Rickey Green,1979,PG,24.0,DET,27.0,0.0,16.0,2.5,6.6,0.379,0.0,0.0,0.0,2.5,6.6,0.379,0.379,1.7,2.5,0.672,0.6,0.9,1.5,2.3,0.9,0.0,1.6,1.4,6.6
Steve Green,1979,SF,25.0,IND,39.0,0.0,6.8,1.1,2.3,0.472,0.0,0.0,0.0,1.1,2.3,0.472,0.472,0.5,0.9,0.588,0.6,0.8,1.3,0.5,0.3,0.1,0.4,1.0,2.7
Tommie Green,1979,PG,22.0,NOJ,59.0,0.0,13.7,1.6,4.0,0.388,0.0,0.0,0.0,1.6,4.0,0.388,0.388,0.8,1.1,0.762,0.3,0.8,1.2,2.4,1.0,0.1,1.5,1.9,3.9
Kevin Grevey,1979,SF,25.0,WSB,65.0,0.0,28.6,6.4,14.2,0.453,0.0,0.0,0.0,6.4,14.2,0.453,0.453,2.7,3.4,0.772,1.4,2.2,3.6,2.4,0.7,0.2,1.8,2.4,15.5
Paul Griffin,1979,PF,25.0,NOJ,77.0,0.0,18.2,1.4,2.9,0.475,0.0,0.0,0.0,1.4,2.9,0.475,0.475,1.2,1.9,0.619,1.6,3.4,5.1,1.8,0.7,0.5,1.5,2.6,3.9
Bob Gross,1979,SF,25.0,POR,53.0,0.0,27.2,3.9,8.4,0.472,0.0,0.0,0.0,3.9,8.4,0.472,0.472,1.8,2.2,0.807,2.0,2.7,4.7,3.5,1.3,0.9,2.3,3.0,9.7
Ernie Grunfeld,1979,SF,23.0,MIL,82.0,0.0,21.7,4.0,8.1,0.493,0.0,0.0,0.0,4.0,8.1,0.493,0.493,2.3,3.1,0.761,1.5,2.9,4.4,2.6,0.7,0.2,1.7,2.7,10.3
Lars Hansen,1979,C,24.0,SEA,15.0,0.0,13.7,1.9,3.8,0.509,0.0,0.0,0.0,1.9,3.8,0.509,0.509,1.2,2.1,0.581,1.5,2.5,3.9,0.9,0.1,0.1,0.6,1.9,5.1
James Hardy,1979,SF,22.0,NOJ,68.0,0.0,21.4,2.9,6.3,0.46,0.0,0.0,0.0,2.9,6.3,0.46,0.46,0.9,1.3,0.693,1.8,2.8,4.6,1.0,0.8,0.9,1.4,2.0,6.7
Joe Hassett,1979,SG,23.0,SEA,55.0,0.0,8.4,1.8,3.8,0.474,0.0,0.0,0.0,1.8,3.8,0.474,0.474,0.4,0.4,1.0,0.2,0.6,0.8,0.8,0.3,0.1,0.6,1.1,4.1
Steve Hawes,1979,PF,28.0,ATL,81.0,0.0,27.2,4.6,9.3,0.492,0.0,0.0,0.0,4.6,9.3,0.492,0.492,1.3,1.6,0.818,2.3,5.0,7.3,2.3,1.0,0.6,1.8,3.3,10.5
Bubbles Hawkins,1979,SG,24.0,DET,4.0,0.0,7.0,1.5,4.0,0.375,0.0,0.0,0.0,1.5,4.0,0.375,0.375,1.5,1.5,1.0,0.8,0.8,1.5,1.0,1.3,0.0,0.5,1.8,4.5
Elvin Hayes*,1979,PF,33.0,WSB,82.0,0.0,37.9,8.8,18.0,0.487,0.0,0.0,0.0,8.8,18.0,0.487,0.487,4.3,6.5,0.654,3.8,8.3,12.1,1.7,0.9,2.3,2.9,3.8,21.8
Spencer Haywood*,1979,PF,29.0,TOT,68.0,0.0,34.7,8.8,17.7,0.494,0.0,0.0,0.0,8.8,17.7,0.494,0.494,3.4,4.3,0.791,2.5,5.3,7.8,1.9,0.6,1.2,2.9,3.5,20.9
Spencer Haywood*,1979,PF,29.0,NYK,34.0,0.0,30.1,7.3,15.0,0.489,0.0,0.0,0.0,7.3,15.0,0.489,0.489,3.1,4.3,0.733,1.9,4.1,6.1,1.6,0.3,0.9,2.6,3.2,17.8
Spencer Haywood*,1979,PF,29.0,NOJ,34.0,0.0,39.4,10.2,20.5,0.497,0.0,0.0,0.0,10.2,20.5,0.497,0.497,3.6,4.3,0.849,3.1,6.5,9.6,2.1,0.9,1.6,3.3,3.8,24.0
Gar Heard,1979,PF,30.0,PHO,63.0,0.0,19.3,2.6,5.8,0.441,0.0,0.0,0.0,2.6,5.8,0.441,0.441,1.1,1.6,0.689,1.6,4.0,5.6,1.0,0.8,0.9,1.0,2.2,6.3
Tom Henderson,1979,PG,27.0,WSB,70.0,0.0,29.7,4.3,9.2,0.466,0.0,0.0,0.0,4.3,9.2,0.466,0.466,2.2,2.8,0.8,0.7,1.6,2.3,6.0,1.2,0.1,2.1,1.8,10.8
Keith Herron,1979,SG,22.0,ATL,14.0,0.0,5.8,1.0,3.4,0.292,0.0,0.0,0.0,1.0,3.4,0.292,0.292,0.9,0.9,0.923,0.3,0.4,0.7,0.2,0.4,0.1,0.4,0.8,2.9
Phil Hicks,1979,SF,26.0,DEN,20.0,0.0,6.4,0.9,2.2,0.419,0.0,0.0,0.0,0.9,2.2,0.419,0.419,0.2,0.3,0.6,0.7,0.8,1.4,0.4,0.3,0.0,0.7,1.0,2.0
Kenny Higgs,1979,PG,24.0,CLE,68.0,0.0,15.4,1.9,4.1,0.455,0.0,0.0,0.0,1.9,4.1,0.455,0.455,1.3,1.6,0.766,0.3,1.2,1.5,2.1,1.0,0.2,0.7,2.6,5.0
Armond Hill,1979,PG,25.0,ATL,82.0,0.0,30.8,3.6,8.3,0.434,0.0,0.0,0.0,3.6,8.3,0.434,0.434,3.0,3.5,0.854,0.5,1.5,2.0,5.9,1.2,0.2,2.5,3.6,10.2
Darnell Hillman,1979,PF,29.0,KCK,78.0,0.0,20.7,2.7,5.5,0.493,0.0,0.0,0.0,2.7,5.5,0.493,0.493,1.6,2.9,0.558,1.8,3.8,5.5,1.2,0.6,0.8,1.7,3.7,7.0
Wilbur Holland,1979,SG,27.0,CHI,82.0,0.0,30.3,5.4,11.5,0.473,0.0,0.0,0.0,5.4,11.5,0.473,0.473,1.7,2.1,0.801,1.0,2.1,3.1,4.0,1.5,0.1,2.3,2.9,12.6
Lionel Hollins,1979,PG,25.0,POR,64.0,0.0,30.7,6.3,13.8,0.454,0.0,0.0,0.0,6.3,13.8,0.454,0.454,2.7,3.5,0.778,0.5,1.8,2.3,5.1,1.8,0.4,3.5,3.1,15.3
Essie Hollis,1979,SF,23.0,DET,25.0,0.0,6.2,1.2,3.0,0.4,0.0,0.0,0.0,1.2,3.0,0.4,0.4,0.4,0.5,0.75,0.8,1.0,1.8,0.2,0.4,0.0,0.6,1.1,2.8
Otis Howard,1979,PF,22.0,TOT,14.0,0.0,8.1,1.7,4.0,0.429,0.0,0.0,0.0,1.7,4.0,0.429,0.429,0.8,1.6,0.478,1.3,1.6,2.9,0.4,0.1,0.1,0.5,1.7,4.2
Otis Howard,1979,PF,22.0,MIL,3.0,0.0,7.3,1.7,3.7,0.455,0.0,0.0,0.0,1.7,3.7,0.455,0.455,0.0,0.0,0.0,1.7,0.7,2.3,0.3,0.0,0.0,0.7,2.7,3.3
Otis Howard,1979,PF,22.0,DET,11.0,0.0,8.3,1.7,4.1,0.422,0.0,0.0,0.0,1.7,4.1,0.422,0.422,1.0,2.1,0.478,1.2,1.9,3.1,0.4,0.2,0.2,0.5,1.5,4.5
Lou Hudson,1979,SG,34.0,LAL,78.0,0.0,21.6,4.2,8.2,0.517,0.0,0.0,0.0,4.2,8.2,0.517,0.517,1.4,1.6,0.887,0.8,1.0,1.8,1.8,0.7,0.2,1.3,1.7,9.8
Kim Hughes,1979,C,26.0,DEN,81.0,0.0,13.4,1.2,2.2,0.538,0.0,0.0,0.0,1.2,2.2,0.538,0.538,0.2,0.6,0.4,1.4,2.8,4.1,0.9,0.7,1.3,1.0,2.7,2.6
Dan Issel*,1979,C,30.0,DEN,81.0,0.0,33.9,6.6,12.7,0.517,0.0,0.0,0.0,6.6,12.7,0.517,0.517,3.9,5.2,0.754,3.0,6.1,9.1,3.1,0.8,0.6,2.1,2.9,17.0
Phil Jackson*,1979,PF,33.0,NJN,59.0,0.0,18.1,2.4,5.1,0.475,0.0,0.0,0.0,2.4,5.1,0.475,0.475,1.5,1.8,0.819,1.0,2.0,3.0,1.4,0.8,0.4,1.3,2.8,6.3
Aaron James,1979,SF,26.0,NOJ,73.0,0.0,19.4,4.3,8.6,0.494,0.0,0.0,0.0,4.3,8.6,0.494,0.494,1.4,1.9,0.75,1.3,2.1,3.4,1.1,0.4,0.3,1.5,2.8,10.0
Charles Johnson,1979,SG,29.0,WSB,82.0,0.0,22.2,4.2,9.6,0.435,0.0,0.0,0.0,4.2,9.6,0.435,0.435,0.8,1.0,0.848,0.9,1.6,2.5,2.2,1.2,0.1,1.1,2.0,9.2
Clemon Johnson,1979,C,22.0,POR,74.0,0.0,10.7,1.4,2.9,0.47,0.0,0.0,0.0,1.4,2.9,0.47,0.47,0.5,1.0,0.486,1.1,1.9,3.1,1.1,0.3,0.5,0.9,1.6,3.2
Dennis Johnson*,1979,SG,24.0,SEA,80.0,0.0,34.0,6.0,13.9,0.434,0.0,0.0,0.0,6.0,13.9,0.434,0.434,3.8,4.9,0.781,1.8,2.9,4.7,3.5,1.3,1.2,2.4,2.6,15.9
Eddie Johnson,1979,SG,23.0,ATL,78.0,0.0,30.9,6.4,12.6,0.51,0.0,0.0,0.0,6.4,12.6,0.51,0.51,3.1,3.7,0.832,0.8,1.3,2.2,4.6,1.6,0.1,2.7,3.1,16.0
George Johnson,1979,C,30.0,NJN,78.0,0.0,26.4,2.6,6.2,0.427,0.0,0.0,0.0,2.6,6.2,0.427,0.427,1.3,1.8,0.761,2.6,5.3,7.9,1.1,0.9,3.2,2.3,4.0,6.6
George Johnson,1979,PF,22.0,MIL,67.0,0.0,17.3,2.5,5.1,0.482,0.0,0.0,0.0,2.5,5.1,0.482,0.482,1.3,1.7,0.718,1.6,3.8,5.4,1.2,1.1,0.7,1.5,2.8,6.2
John Johnson,1979,SF,31.0,SEA,82.0,0.0,29.1,4.3,10.0,0.434,0.0,0.0,0.0,4.3,10.0,0.434,0.434,2.3,3.0,0.76,1.5,3.5,5.0,4.4,0.7,0.3,3.1,3.0,11.0
Marques Johnson,1979,SF,22.0,MIL,77.0,0.0,36.1,10.6,19.4,0.55,0.0,0.0,0.0,10.6,19.4,0.55,0.55,4.3,5.7,0.76,2.8,4.9,7.6,3.0,1.5,1.2,2.2,2.4,25.6
Mickey Johnson,1979,PF,26.0,CHI,82.0,0.0,31.6,6.0,13.5,0.449,0.0,0.0,0.0,6.0,13.5,0.449,0.449,3.3,4.0,0.83,2.4,5.3,7.6,4.6,1.1,0.7,3.8,3.5,15.4
Ollie Johnson,1979,SF,29.0,CHI,71.0,0.0,24.4,4.0,7.6,0.52,0.0,0.0,0.0,4.0,7.6,0.52,0.52,1.2,1.5,0.8,0.8,2.4,3.2,2.3,0.8,0.5,1.6,2.6,9.2
Bobby Jones*,1979,PF,27.0,PHI,80.0,0.0,28.8,4.7,8.8,0.537,0.0,0.0,0.0,4.7,8.8,0.537,0.537,2.6,3.5,0.755,2.5,4.2,6.6,2.5,1.3,1.2,2.1,3.1,12.1
Caldwell Jones,1979,C,28.0,PHI,78.0,0.0,27.8,3.9,8.2,0.474,0.0,0.0,0.0,3.9,8.2,0.474,0.474,1.6,2.1,0.747,2.3,7.3,9.6,1.9,0.5,2.0,2.0,3.9,9.3
Dwight Jones,1979,C,26.0,HOU,81.0,0.0,15.0,2.2,4.9,0.458,0.0,0.0,0.0,2.2,4.9,0.458,0.458,1.2,1.6,0.727,1.4,2.7,4.0,0.7,0.4,0.3,1.3,2.5,5.7
Eddie Jordan,1979,PG,24.0,NJN,82.0,0.0,27.6,4.9,11.7,0.418,0.0,0.0,0.0,4.9,11.7,0.418,0.418,2.6,3.3,0.777,0.9,1.7,2.6,4.5,2.5,0.5,3.0,2.5,12.4
Jeff Judkins,1979,SF,22.0,BOS,81.0,0.0,18.8,3.6,7.2,0.503,0.0,0.0,0.0,3.6,7.2,0.503,0.503,1.5,1.8,0.815,0.9,1.5,2.4,1.8,1.0,0.1,1.3,2.3,8.8
Rich Kelley,1979,C,25.0,NOJ,80.0,0.0,33.8,5.5,10.9,0.506,0.0,0.0,0.0,5.5,10.9,0.506,0.506,4.7,5.7,0.814,3.8,9.0,12.8,3.6,1.6,2.1,3.6,3.9,15.7
Larry Kenon,1979,PF,26.0,SAS,81.0,0.0,36.4,9.2,18.3,0.504,0.0,0.0,0.0,9.2,18.3,0.504,0.504,3.6,4.3,0.845,3.2,6.5,9.8,4.1,1.9,0.2,3.7,2.4,22.1
Bernard King*,1979,SF,22.0,NJN,82.0,0.0,34.9,8.7,16.6,0.522,0.0,0.0,0.0,8.7,16.6,0.522,0.522,4.3,7.5,0.564,3.1,5.1,8.2,3.6,1.4,0.5,3.9,4.0,21.6
Billy Knight,1979,SF,26.0,TOT,79.0,0.0,26.5,5.6,10.6,0.528,0.0,0.0,0.0,5.6,10.6,0.528,0.528,3.2,3.7,0.841,1.2,3.2,4.4,1.9,0.8,0.1,2.8,2.0,14.3
Billy Knight,1979,SF,26.0,BOS,40.0,0.0,28.0,5.5,10.9,0.502,0.0,0.0,0.0,5.5,10.9,0.502,0.502,3.0,3.7,0.808,1.0,3.3,4.3,1.7,0.8,0.1,3.2,2.2,13.9
Billy Knight,1979,SF,26.0,IND,39.0,0.0,25.0,5.7,10.2,0.556,0.0,0.0,0.0,5.7,10.2,0.556,0.556,3.4,3.8,0.873,1.4,3.1,4.5,2.2,0.8,0.1,2.5,1.9,14.7
Toby Knight,1979,SF,23.0,NYK,82.0,0.0,32.5,7.4,14.3,0.519,0.0,0.0,0.0,7.4,14.3,0.519,0.519,1.8,2.5,0.704,2.5,4.2,6.7,1.5,0.7,0.7,2.0,3.8,16.6
Joel Kramer,1979,PF,23.0,PHO,82.0,0.0,17.1,2.2,4.5,0.489,0.0,0.0,0.0,2.2,4.5,0.489,0.489,1.5,2.1,0.71,1.6,2.5,4.1,1.1,0.5,0.3,1.2,2.7,5.9
John Kuester,1979,PG,23.0,DEN,33.0,0.0,6.4,0.5,1.6,0.308,0.0,0.0,0.0,0.5,1.6,0.308,0.308,0.4,0.4,0.929,0.2,0.2,0.4,1.1,0.5,0.0,0.6,0.9,1.4
Kevin Kunnert,1979,C,27.0,SDC,81.0,0.0,20.8,2.9,6.2,0.467,0.0,0.0,0.0,2.9,6.2,0.467,0.467,0.7,1.0,0.659,2.5,4.5,7.0,1.4,0.6,1.5,1.7,3.8,6.5
Mitch Kupchak,1979,PF,24.0,WSB,66.0,0.0,24.3,5.6,10.4,0.539,0.0,0.0,0.0,5.6,10.4,0.539,0.539,3.4,4.5,0.743,2.3,4.2,6.5,1.3,0.3,0.3,1.8,2.1,14.6
Sam Lacey,1979,C,30.0,KCK,82.0,0.0,32.0,4.3,8.5,0.502,0.0,0.0,0.0,4.3,8.5,0.502,0.502,2.0,2.8,0.739,2.2,6.4,8.6,5.2,1.3,1.7,3.0,3.8,10.6
Tom LaGarde,1979,C,23.0,SEA,23.0,0.0,25.0,4.3,7.9,0.541,0.0,0.0,0.0,4.3,7.9,0.541,0.541,2.5,4.1,0.6,2.7,5.6,8.3,1.4,0.3,0.8,2.0,3.3,11.0
John Lambert,1979,PF,26.0,CLE,70.0,0.0,14.7,2.1,4.7,0.45,0.0,0.0,0.0,2.1,4.7,0.45,0.45,0.5,0.8,0.636,1.7,2.5,4.1,0.6,0.4,0.4,0.9,2.3,4.7
Mark Landsberger,1979,PF,23.0,CHI,80.0,0.0,24.5,3.5,7.3,0.475,0.0,0.0,0.0,3.5,7.3,0.475,0.475,1.1,2.4,0.469,3.7,5.6,9.3,0.9,0.3,0.3,1.9,1.6,8.1
Bob Lanier*,1979,C,30.0,DET,53.0,0.0,34.6,9.2,17.9,0.515,0.0,0.0,0.0,9.2,17.9,0.515,0.515,5.2,6.9,0.749,3.1,6.2,9.3,2.6,0.9,1.4,3.3,3.4,23.6
Butch Lee,1979,PG,22.0,TOT,82.0,0.0,21.7,3.5,7.7,0.457,0.0,0.0,0.0,3.5,7.7,0.457,0.457,2.1,2.8,0.761,0.4,1.1,1.5,3.6,1.0,0.0,1.9,1.8,9.2
Butch Lee,1979,PG,22.0,ATL,49.0,0.0,20.3,2.9,6.4,0.46,0.0,0.0,0.0,2.9,6.4,0.46,0.46,1.8,2.4,0.752,0.2,1.0,1.2,3.4,1.1,0.0,2.0,1.8,7.7
Butch Lee,1979,PG,22.0,CLE,33.0,0.0,23.7,4.4,9.7,0.455,0.0,0.0,0.0,4.4,9.7,0.455,0.455,2.6,3.4,0.77,0.7,1.4,2.0,3.8,0.9,0.0,1.8,1.8,11.5
Ron Lee,1979,PG,26.0,TOT,60.0,0.0,22.4,3.6,8.5,0.43,0.0,0.0,0.0,3.6,8.5,0.43,0.43,1.6,2.4,0.695,1.1,1.8,2.8,3.4,1.8,0.1,2.8,3.0,8.9
Ron Lee,1979,PG,26.0,PHO,43.0,0.0,22.0,4.0,8.9,0.452,0.0,0.0,0.0,4.0,8.9,0.452,0.452,1.7,2.4,0.712,1.0,1.7,2.6,3.1,1.6,0.1,2.7,3.2,9.8
Ron Lee,1979,PG,26.0,NOJ,17.0,0.0,23.4,2.6,7.3,0.363,0.0,0.0,0.0,2.6,7.3,0.363,0.363,1.4,2.2,0.649,1.2,2.0,3.2,4.3,2.2,0.1,2.9,2.6,6.7
Scott Lloyd,1979,C,26.0,TOT,72.0,0.0,6.9,0.6,1.7,0.344,0.0,0.0,0.0,0.6,1.7,0.344,0.344,0.4,0.7,0.574,0.7,0.7,1.3,0.4,0.1,0.1,0.7,1.3,1.5
Scott Lloyd,1979,C,26.0,SDC,5.0,0.0,6.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.2,0.0,1.6,1.2,0.0
Scott Lloyd,1979,C,26.0,CHI,67.0,0.0,6.9,0.6,1.8,0.35,0.0,0.0,0.0,0.6,1.8,0.35,0.35,0.4,0.7,0.574,0.7,0.7,1.4,0.5,0.1,0.1,0.6,1.3,1.7
John Long,1979,SG,22.0,DET,82.0,0.0,30.5,7.1,15.1,0.469,0.0,0.0,0.0,7.1,15.1,0.469,0.469,1.9,2.3,0.826,1.5,1.7,3.2,1.5,1.2,0.2,1.7,2.7,16.1
John Lucas,1979,PG,25.0,GSW,82.0,0.0,37.7,6.5,14.0,0.462,0.0,0.0,0.0,6.5,14.0,0.462,0.462,3.2,3.9,0.822,0.8,2.2,3.0,9.3,1.9,0.1,3.1,2.8,16.1
Maurice Lucas,1979,PF,26.0,POR,69.0,0.0,35.7,8.2,17.5,0.47,0.0,0.0,0.0,8.2,17.5,0.47,0.47,3.9,5.0,0.783,2.8,7.6,10.4,3.1,1.0,1.2,3.4,3.7,20.4
Moses Malone*,1979,C,23.0,HOU,82.0,0.0,41.3,8.7,16.2,0.54,0.0,0.0,0.0,8.7,16.2,0.54,0.54,7.3,9.9,0.739,7.2,10.5,17.6,1.8,1.0,1.5,4.0,2.7,24.8
Pete Maravich*,1979,SG,31.0,NOJ,49.0,0.0,37.2,8.9,21.1,0.421,0.0,0.0,0.0,8.9,21.1,0.421,0.421,4.8,5.7,0.841,0.7,1.8,2.5,5.0,1.2,0.4,4.1,2.1,22.6
Cedric Maxwell,1979,SF,23.0,BOS,80.0,0.0,37.1,5.9,10.1,0.584,0.0,0.0,0.0,5.9,10.1,0.584,0.584,7.2,9.0,0.802,3.4,6.5,9.9,2.9,1.2,0.9,3.4,3.3,19.0
Scott May,1979,SF,24.0,CHI,37.0,0.0,10.9,1.6,3.7,0.434,0.0,0.0,0.0,1.6,3.7,0.434,0.434,0.8,1.1,0.75,0.4,1.4,1.7,1.1,0.6,0.0,1.4,1.4,4.0
Bob McAdoo*,1979,PF-C,27.0,TOT,60.0,0.0,37.2,9.9,18.8,0.529,0.0,0.0,0.0,9.9,18.8,0.529,0.529,4.9,7.5,0.656,2.2,6.5,8.7,2.8,1.2,1.1,3.6,3.2,24.8
Bob McAdoo*,1979,PF,27.0,NYK,40.0,0.0,39.9,10.7,19.8,0.541,0.0,0.0,0.0,10.7,19.8,0.541,0.541,5.5,8.4,0.651,2.4,7.1,9.5,3.2,1.6,1.2,3.8,3.4,26.9
Bob McAdoo*,1979,C,27.0,BOS,20.0,0.0,31.9,8.4,16.7,0.5,0.0,0.0,0.0,8.4,16.7,0.5,0.5,3.9,5.8,0.67,1.8,5.3,7.1,2.0,0.6,1.0,3.2,2.8,20.6
Ted McClain,1979,SG,32.0,PHO,36.0,0.0,12.9,1.7,3.7,0.47,0.0,0.0,0.0,1.7,3.7,0.47,0.47,1.2,1.3,0.913,0.7,1.2,1.9,1.7,0.5,0.0,1.5,1.4,4.6
Jim McElroy,1979,PG,25.0,NOJ,79.0,0.0,34.2,6.8,13.9,0.491,0.0,0.0,0.0,6.8,13.9,0.491,0.491,3.3,4.3,0.762,0.8,1.9,2.7,5.7,1.9,0.6,3.0,2.3,16.9
George McGinnis*,1979,PF,28.0,DEN,76.0,0.0,33.6,7.9,16.8,0.474,0.0,0.0,0.0,7.9,16.8,0.474,0.474,6.7,10.1,0.665,3.4,8.0,11.4,3.7,1.7,0.7,4.6,4.2,22.6
Billy McKinney,1979,PG,23.0,KCK,78.0,0.0,15.9,3.1,6.1,0.503,0.0,0.0,0.0,3.1,6.1,0.503,0.503,1.7,2.1,0.796,0.3,0.8,1.1,3.2,0.7,0.0,1.6,1.6,7.8
Tom McMillen,1979,C,26.0,ATL,82.0,0.0,17.0,2.8,6.1,0.466,0.0,0.0,0.0,2.8,6.1,0.466,0.466,1.3,1.5,0.891,1.6,2.5,4.0,0.8,0.2,0.4,1.1,2.6,7.0
Jim McMillian,1979,SF,30.0,POR,23.0,0.0,12.1,1.4,3.2,0.446,0.0,0.0,0.0,1.4,3.2,0.446,0.446,0.7,0.9,0.81,0.7,1.0,1.7,1.4,0.4,0.1,0.7,0.8,3.6
Larry McNeill,1979,PF,28.0,DET,11.0,0.0,4.2,0.8,1.8,0.45,0.0,0.0,0.0,0.8,1.8,0.45,0.45,1.0,1.1,0.917,0.3,0.6,0.9,0.3,0.0,0.0,0.4,0.6,2.6
John Mengelt,1979,SG,29.0,CHI,75.0,0.0,22.7,4.5,9.2,0.491,0.0,0.0,0.0,4.5,9.2,0.491,0.491,2.0,2.4,0.824,0.3,1.2,1.6,2.5,0.6,0.1,1.6,2.0,11.0
Joe Meriweather,1979,C,25.0,TOT,77.0,0.0,22.0,3.1,6.5,0.484,0.0,0.0,0.0,3.1,6.5,0.484,0.484,1.6,2.4,0.674,1.9,3.5,5.3,1.0,0.5,1.2,1.7,3.7,7.9
Joe Meriweather,1979,C,25.0,NOJ,36.0,0.0,17.8,2.3,5.2,0.449,0.0,0.0,0.0,2.3,5.2,0.449,0.449,1.4,2.2,0.654,1.7,3.4,5.1,0.9,0.5,1.1,1.3,2.9,6.1
Joe Meriweather,1979,C,25.0,NYK,41.0,0.0,25.7,3.9,7.6,0.505,0.0,0.0,0.0,3.9,7.6,0.505,0.505,1.8,2.7,0.688,2.0,3.5,5.5,1.2,0.6,1.3,2.1,4.3,9.5
Mike Mitchell,1979,SF,23.0,CLE,80.0,0.0,19.7,4.5,8.8,0.513,0.0,0.0,0.0,4.5,8.8,0.513,0.513,1.6,2.2,0.736,1.6,2.5,4.1,0.8,0.6,0.4,1.3,2.7,10.7
Steve Mix,1979,SF,31.0,PHI,74.0,0.0,17.1,3.6,6.7,0.538,0.0,0.0,0.0,3.6,6.7,0.538,0.538,2.2,2.7,0.801,1.5,2.5,4.0,1.6,0.8,0.2,1.4,1.5,9.3
Eric Money,1979,PG,23.0,TOT,70.0,0.0,28.3,6.3,12.8,0.497,0.0,0.0,0.0,6.3,12.8,0.497,0.497,2.4,3.4,0.717,1.0,1.3,2.3,4.7,1.2,0.2,3.4,2.9,15.1
Eric Money,1979,PG,23.0,NJN,47.0,0.0,30.5,6.9,14.4,0.481,0.0,0.0,0.0,6.9,14.4,0.481,0.481,2.9,3.9,0.743,1.2,1.5,2.7,5.3,1.6,0.2,3.5,2.8,16.7
Eric Money,1979,PG,23.0,PHI,23.0,0.0,23.7,5.2,9.4,0.548,0.0,0.0,0.0,5.2,9.4,0.548,0.548,1.5,2.3,0.63,0.7,1.0,1.6,3.6,0.6,0.1,3.0,3.0,11.8
Earl Monroe*,1979,SG,34.0,NYK,64.0,0.0,21.8,5.1,10.9,0.471,0.0,0.0,0.0,5.1,10.9,0.471,0.471,2.0,2.4,0.838,0.4,0.8,1.2,3.0,0.8,0.1,1.5,1.9,12.3
Glenn Mosley,1979,PF,23.0,SAS,26.0,0.0,8.5,1.2,2.9,0.413,0.0,0.0,0.0,1.2,2.9,0.413,0.413,0.9,1.5,0.605,1.0,1.4,2.5,0.7,0.3,0.4,0.8,1.3,3.3
Calvin Murphy*,1979,PG,30.0,HOU,82.0,0.0,35.9,8.6,17.4,0.496,0.0,0.0,0.0,8.6,17.4,0.496,0.496,3.0,3.2,0.928,1.0,1.2,2.1,4.3,1.4,0.1,2.3,3.5,20.2
Bob Nash,1979,SF,28.0,KCK,82.0,0.0,15.9,2.8,6.4,0.435,0.0,0.0,0.0,2.8,6.4,0.435,0.435,0.8,1.0,0.802,0.9,1.6,2.5,0.9,0.4,0.2,1.0,1.6,6.4
Swen Nater,1979,C,29.0,SDC,79.0,0.0,25.4,4.5,7.9,0.569,0.0,0.0,0.0,4.5,7.9,0.569,0.569,1.7,2.1,0.8,2.8,6.1,8.9,1.8,0.5,0.4,2.2,3.1,10.7
Lloyd Neal,1979,PF,28.0,POR,4.0,0.0,12.0,1.0,2.8,0.364,0.0,0.0,0.0,1.0,2.8,0.364,0.364,0.3,0.3,1.0,0.5,1.8,2.3,0.3,0.0,0.3,1.5,1.8,2.3
