Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bo Ellis,1978,PF,23.0,DEN,78.0,0.0,15.6,1.7,4.1,0.416,0.0,0.0,0.0,1.7,4.1,0.416,0.416,0.9,1.3,0.692,1.5,2.4,3.9,0.9,0.6,0.6,1.3,2.7,4.3
Len Elmore,1978,C,25.0,IND,69.0,0.0,19.2,2.1,5.6,0.368,0.0,0.0,0.0,2.1,5.6,0.368,0.368,1.3,1.9,0.667,2.0,4.1,6.1,1.2,1.1,1.0,1.1,2.5,5.4
Alex English*,1978,SF,24.0,MIL,82.0,0.0,18.9,4.2,7.7,0.542,0.0,0.0,0.0,4.2,7.7,0.542,0.542,1.3,1.7,0.727,1.8,3.1,4.8,1.6,0.5,0.7,1.7,2.2,9.6
Julius Erving*,1978,SF,27.0,PHI,74.0,0.0,32.8,8.3,16.4,0.502,0.0,0.0,0.0,8.3,16.4,0.502,0.502,4.1,4.9,0.845,2.4,4.1,6.5,3.8,1.8,1.3,3.2,2.8,20.6
Al Fleming,1978,SF,23.0,SEA,20.0,0.0,4.9,0.8,1.6,0.484,0.0,0.0,0.0,0.8,1.6,0.484,0.484,0.5,0.9,0.588,0.7,0.9,1.5,0.4,0.0,0.3,0.8,0.8,2.0
Mike Flynn,1978,PG,24.0,IND,71.0,0.0,13.5,1.7,3.8,0.449,0.0,0.0,0.0,1.7,3.8,0.449,0.449,0.8,1.4,0.567,0.7,1.0,1.6,2.0,0.6,0.1,1.1,0.7,4.2
Chris Ford,1978,SG,29.0,DET,82.0,0.0,31.5,4.6,9.5,0.481,0.0,0.0,0.0,4.6,9.5,0.481,0.481,1.4,1.9,0.734,1.4,1.8,3.3,4.6,2.0,0.2,2.8,2.2,10.5
Don Ford,1978,PF,25.0,LAL,79.0,0.0,24.6,3.4,7.3,0.472,0.0,0.0,0.0,3.4,7.3,0.472,0.472,0.9,1.1,0.756,1.3,3.1,4.5,1.8,0.9,0.6,1.1,2.7,7.7
Bayard Forrest,1978,C,23.0,PHO,64.0,0.0,13.9,1.7,3.7,0.466,0.0,0.0,0.0,1.7,3.7,0.466,0.466,0.8,1.6,0.476,1.3,2.6,3.9,2.0,0.4,0.5,1.3,1.6,4.2
Walt Frazier*,1978,PG,32.0,CLE,51.0,0.0,32.6,6.6,14.0,0.471,0.0,0.0,0.0,6.6,14.0,0.471,0.471,3.0,3.5,0.85,1.1,3.0,4.1,4.1,1.5,0.3,2.2,2.4,16.2
World B. Free,1978,SG,24.0,PHI,76.0,0.0,27.0,5.1,11.3,0.455,0.0,0.0,0.0,5.1,11.3,0.455,0.455,5.4,7.4,0.731,1.2,1.6,2.8,4.0,0.9,0.5,2.6,2.6,15.7
Terry Furlow,1978,SG,23.0,CLE,53.0,0.0,15.6,3.6,8.4,0.433,0.0,0.0,0.0,3.6,8.4,0.433,0.433,1.7,1.9,0.889,0.9,1.1,2.0,1.4,0.4,0.3,1.5,1.3,8.9
Mike Gale,1978,SG,27.0,SAS,70.0,0.0,29.9,3.9,8.3,0.473,0.0,0.0,0.0,3.9,8.3,0.473,0.473,1.2,1.4,0.87,0.8,2.4,3.2,5.4,2.3,0.4,2.5,2.4,9.1
Gus Gerard,1978,SF,24.0,TOT,57.0,0.0,15.6,3.0,6.9,0.43,0.0,0.0,0.0,3.0,6.9,0.43,0.43,1.3,1.9,0.694,1.0,1.8,2.8,0.9,0.6,0.4,1.1,1.9,7.3
Gus Gerard,1978,SF,24.0,BUF,10.0,0.0,8.5,1.6,4.0,0.4,0.0,0.0,0.0,1.6,4.0,0.4,0.4,1.1,1.5,0.733,0.6,0.8,1.4,0.9,0.2,0.3,0.7,1.3,4.3
Gus Gerard,1978,SF,24.0,DET,47.0,0.0,17.1,3.3,7.6,0.434,0.0,0.0,0.0,3.3,7.6,0.434,0.434,1.4,2.0,0.688,1.0,2.1,3.1,0.9,0.7,0.5,1.1,2.0,7.9
George Gervin*,1978,SG,25.0,SAS,82.0,0.0,34.8,10.5,19.6,0.536,0.0,0.0,0.0,10.5,19.6,0.536,0.536,6.1,7.4,0.83,1.4,3.7,5.1,3.7,1.7,1.3,3.7,3.1,27.2
John Gianelli,1978,C,27.0,MIL,82.0,0.0,28.4,3.7,7.7,0.488,0.0,0.0,0.0,3.7,7.7,0.488,0.488,1.0,1.5,0.642,2.0,4.2,6.2,2.3,0.7,1.1,1.8,2.3,8.5
Artis Gilmore*,1978,C,28.0,CHI,82.0,0.0,37.4,8.6,15.4,0.559,0.0,0.0,0.0,8.6,15.4,0.559,0.559,5.7,8.2,0.704,3.9,9.2,13.1,3.2,0.5,2.2,4.5,3.2,22.9
Mike Glenn,1978,SG,22.0,BUF,56.0,0.0,16.9,3.5,6.6,0.527,0.0,0.0,0.0,3.5,6.6,0.527,0.527,0.9,1.2,0.785,0.3,1.2,1.4,1.4,0.6,0.1,0.9,1.8,7.9
Glen Gondrezick,1978,SF,22.0,NYK,72.0,0.0,14.1,1.8,4.7,0.386,0.0,0.0,0.0,1.8,4.7,0.386,0.386,1.2,1.7,0.686,1.3,2.2,3.5,1.2,0.8,0.3,1.1,2.5,4.8
Gail Goodrich*,1978,SG,34.0,NOJ,81.0,0.0,31.5,6.4,13.0,0.495,0.0,0.0,0.0,6.4,13.0,0.495,0.495,3.3,4.1,0.795,0.9,1.3,2.2,4.8,1.0,0.3,2.5,2.3,16.1
Mike Green,1978,C,26.0,TOT,72.0,0.0,19.2,3.3,7.1,0.463,0.0,0.0,0.0,3.3,7.1,0.463,0.463,1.5,2.0,0.754,1.8,3.2,5.0,1.1,0.4,1.4,1.5,2.7,8.1
Mike Green,1978,C,26.0,SEA,9.0,0.0,27.8,4.8,9.7,0.494,0.0,0.0,0.0,4.8,9.7,0.494,0.494,2.3,3.4,0.677,2.4,3.7,6.1,1.1,0.7,1.4,2.4,2.9,11.9
Mike Green,1978,C,26.0,SAS,63.0,0.0,18.0,3.1,6.8,0.457,0.0,0.0,0.0,3.1,6.8,0.457,0.457,1.4,1.8,0.775,1.7,3.1,4.8,1.0,0.4,1.4,1.3,2.7,7.6
Rickey Green,1978,PG,23.0,GSW,76.0,0.0,14.4,1.9,4.9,0.381,0.0,0.0,0.0,1.9,4.9,0.381,0.381,0.7,1.2,0.6,0.6,0.9,1.5,2.0,0.8,0.0,1.0,1.3,4.5
Steve Green,1978,SF,24.0,IND,44.0,0.0,10.2,1.3,2.9,0.438,0.0,0.0,0.0,1.3,2.9,0.438,0.438,0.9,1.3,0.696,0.7,0.9,1.6,0.7,0.3,0.0,0.5,1.5,3.4
Kevin Grevey,1978,SF,24.0,WSB,81.0,0.0,26.2,6.2,13.9,0.448,0.0,0.0,0.0,6.2,13.9,0.448,0.448,3.0,3.8,0.789,1.5,2.0,3.6,1.9,0.8,0.2,2.0,2.5,15.5
Greg Griffin,1978,SF,25.0,PHO,36.0,0.0,11.7,1.7,4.7,0.361,0.0,0.0,0.0,1.7,4.7,0.361,0.361,0.6,1.0,0.639,1.2,1.6,2.9,0.7,0.4,0.0,1.1,1.6,4.0
Paul Griffin,1978,PF,24.0,NOJ,82.0,0.0,22.6,2.0,4.4,0.447,0.0,0.0,0.0,2.0,4.4,0.447,0.447,1.4,1.9,0.713,1.9,4.3,6.2,2.1,1.1,0.5,1.8,2.8,5.3
Bob Gross,1978,SF,24.0,POR,72.0,0.0,30.0,5.3,10.0,0.529,0.0,0.0,0.0,5.3,10.0,0.529,0.529,2.1,2.6,0.8,2.5,3.1,5.6,3.5,1.4,0.7,2.5,3.3,12.7
Ernie Grunfeld,1978,SG,22.0,MIL,73.0,0.0,17.3,2.8,6.3,0.443,0.0,0.0,0.0,2.8,6.3,0.443,0.443,1.3,2.0,0.657,1.0,1.7,2.7,2.0,0.7,0.3,1.3,2.1,6.9
Glenn Hansen,1978,SG,25.0,TOT,5.0,0.0,2.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.6,0.0
Glenn Hansen,1978,SG,25.0,CHI,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Glenn Hansen,1978,SG,25.0,KCK,3.0,0.0,3.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,1.0,0.0
Joe Hassett,1978,SG,22.0,SEA,48.0,0.0,8.4,1.9,4.3,0.444,0.0,0.0,0.0,1.9,4.3,0.444,0.444,0.2,0.3,0.833,0.3,0.5,0.8,0.9,0.4,0.0,0.7,0.9,4.0
John Havlicek*,1978,SF,37.0,BOS,82.0,0.0,34.1,6.7,14.8,0.449,0.0,0.0,0.0,6.7,14.8,0.449,0.449,2.8,3.3,0.855,1.1,2.9,4.0,4.0,1.1,0.3,2.5,2.3,16.1
Steve Hawes,1978,PF,27.0,ATL,75.0,0.0,31.0,5.2,11.4,0.453,0.0,0.0,0.0,5.2,11.4,0.453,0.453,2.3,2.9,0.818,2.4,6.8,9.2,2.5,1.0,0.8,2.0,3.1,12.7
Bubbles Hawkins,1978,SG,23.0,NJN,15.0,0.0,22.9,4.6,10.0,0.46,0.0,0.0,0.0,4.6,10.0,0.46,0.46,1.7,1.9,0.862,1.4,1.9,3.3,2.5,1.5,0.9,2.9,3.4,10.9
Elvin Hayes*,1978,PF,32.0,WSB,81.0,0.0,40.1,7.9,17.4,0.451,0.0,0.0,0.0,7.9,17.4,0.451,0.451,4.0,6.3,0.634,4.1,9.1,13.3,1.8,1.2,2.0,2.8,3.9,19.7
Spencer Haywood*,1978,PF,28.0,NYK,67.0,0.0,26.3,6.1,12.7,0.484,0.0,0.0,0.0,6.1,12.7,0.484,0.484,1.4,2.0,0.711,2.1,4.5,6.6,1.9,0.6,1.1,2.1,2.8,13.7
Gar Heard,1978,PF,29.0,PHO,80.0,0.0,26.2,3.3,7.8,0.424,0.0,0.0,0.0,3.3,7.8,0.424,0.424,1.1,1.8,0.612,2.1,6.1,8.2,1.7,1.6,1.3,1.5,2.7,7.8
Tom Henderson,1978,PG,26.0,WSB,75.0,0.0,30.9,4.5,10.5,0.432,0.0,0.0,0.0,4.5,10.5,0.432,0.432,2.4,3.2,0.746,0.9,1.7,2.6,5.4,1.2,0.2,2.6,1.7,11.4
Armond Hill,1978,PG,24.0,ATL,82.0,0.0,30.9,3.7,8.9,0.415,0.0,0.0,0.0,3.7,8.9,0.415,0.415,2.3,2.7,0.848,0.7,2.1,2.8,5.2,1.8,0.2,2.9,3.7,9.7
Darnell Hillman,1978,PF,28.0,TOT,78.0,0.0,25.2,4.4,9.1,0.479,0.0,0.0,0.0,4.4,9.1,0.479,0.479,2.1,3.7,0.584,2.6,4.8,7.4,1.3,0.8,1.0,2.2,3.7,10.9
Darnell Hillman,1978,PF,28.0,NJN,45.0,0.0,27.1,5.2,11.1,0.471,0.0,0.0,0.0,5.2,11.1,0.471,0.471,2.6,4.6,0.576,2.8,4.7,7.5,1.1,1.1,1.0,2.4,3.6,13.1
Darnell Hillman,1978,PF,28.0,DEN,33.0,0.0,22.6,3.2,6.3,0.498,0.0,0.0,0.0,3.2,6.3,0.498,0.498,1.5,2.5,0.605,2.2,5.0,7.2,1.6,0.4,1.1,2.0,3.9,7.8
Wilbur Holland,1978,SG,26.0,CHI,82.0,0.0,35.2,6.9,15.7,0.443,0.0,0.0,0.0,6.9,15.7,0.443,0.443,2.7,3.4,0.799,1.3,2.3,3.6,3.8,2.0,0.2,2.7,3.1,16.6
Lionel Hollins,1978,PG,24.0,POR,81.0,0.0,33.8,6.6,14.8,0.442,0.0,0.0,0.0,6.6,14.8,0.442,0.442,2.8,3.7,0.743,1.0,2.4,3.4,4.7,1.9,0.4,3.0,3.3,15.9
Lou Hudson,1978,SG,33.0,LAL,82.0,0.0,27.8,6.0,12.1,0.497,0.0,0.0,0.0,6.0,12.1,0.497,0.497,1.7,2.2,0.774,1.0,1.3,2.3,2.4,1.1,0.2,1.8,2.4,13.7
Kim Hughes,1978,C,25.0,NJN,56.0,0.0,15.3,1.0,2.9,0.356,0.0,0.0,0.0,1.0,2.9,0.356,0.356,0.2,0.5,0.31,1.7,2.6,4.3,0.7,0.9,0.9,1.0,2.9,2.2
Dan Issel*,1978,C,29.0,DEN,82.0,0.0,34.8,8.0,15.7,0.512,0.0,0.0,0.0,8.0,15.7,0.512,0.512,5.2,6.7,0.782,3.1,7.0,10.1,3.7,1.2,0.5,3.2,3.4,21.3
Phil Jackson*,1978,PF,32.0,NYK,63.0,0.0,10.4,0.9,1.8,0.478,0.0,0.0,0.0,0.9,1.8,0.478,0.478,0.7,0.9,0.768,0.5,1.3,1.7,0.7,0.5,0.2,0.7,1.7,2.4
Aaron James,1978,SF,25.0,NOJ,80.0,0.0,26.5,5.4,10.8,0.497,0.0,0.0,0.0,5.4,10.8,0.497,0.497,1.5,2.0,0.745,2.0,3.2,5.3,1.4,0.5,0.3,1.6,3.2,12.2
Charles Johnson,1978,SG,28.0,TOT,71.0,0.0,18.3,3.3,8.2,0.408,0.0,0.0,0.0,3.3,8.2,0.408,0.408,0.7,0.9,0.803,0.6,1.6,2.2,1.8,0.9,0.1,1.0,1.8,7.4
Charles Johnson,1978,SG,28.0,GSW,32.0,0.0,15.4,3.0,7.3,0.409,0.0,0.0,0.0,3.0,7.3,0.409,0.409,0.2,0.3,0.7,0.7,1.2,1.9,1.5,1.0,0.1,0.7,1.7,6.2
Charles Johnson,1978,SG,28.0,WSB,39.0,0.0,20.7,3.6,8.9,0.408,0.0,0.0,0.0,3.6,8.9,0.408,0.408,1.1,1.3,0.824,0.5,1.9,2.4,2.1,0.8,0.0,1.3,1.9,8.3
Dennis Johnson*,1978,SG,23.0,SEA,81.0,0.0,27.3,4.5,10.9,0.417,0.0,0.0,0.0,4.5,10.9,0.417,0.417,3.7,5.0,0.732,1.9,1.8,3.6,2.8,1.5,0.6,2.0,2.6,12.7
Eddie Johnson,1978,SG,22.0,ATL,79.0,0.0,23.7,4.2,8.7,0.484,0.0,0.0,0.0,4.2,8.7,0.484,0.484,2.1,2.5,0.816,0.6,1.3,1.9,3.0,1.3,0.1,2.1,2.9,10.5
George Johnson,1978,C,29.0,NJN,81.0,0.0,29.8,3.5,8.9,0.395,0.0,0.0,0.0,3.5,8.9,0.395,0.395,1.6,2.3,0.719,3.0,6.6,9.6,1.4,1.0,3.4,2.7,4.2,8.7
John Johnson,1978,SF,30.0,TOT,77.0,0.0,23.7,4.4,10.7,0.415,0.0,0.0,0.0,4.4,10.7,0.415,0.415,1.7,2.3,0.751,1.3,2.7,4.0,2.7,0.6,0.2,2.2,2.6,10.6
John Johnson,1978,SF,30.0,HOU,1.0,0.0,11.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,0.25,0.25,2.0,3.0,0.667,2.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,4.0
John Johnson,1978,SF,30.0,SEA,76.0,0.0,23.8,4.5,10.8,0.416,0.0,0.0,0.0,4.5,10.8,0.416,0.416,1.7,2.3,0.753,1.3,2.7,4.0,2.8,0.6,0.3,2.2,2.6,10.7
Larry Johnson,1978,SG,23.0,BUF,4.0,0.0,9.5,0.8,3.3,0.231,0.0,0.0,0.0,0.8,3.3,0.231,0.231,0.0,0.5,0.0,0.3,1.0,1.3,1.8,1.3,0.5,0.8,0.8,1.5
Marques Johnson,1978,SF,21.0,MIL,80.0,0.0,34.6,7.9,15.1,0.522,0.0,0.0,0.0,7.9,15.1,0.522,0.522,3.8,5.1,0.736,3.7,6.9,10.6,2.4,1.2,1.3,2.2,2.8,19.5
Mickey Johnson,1978,PF,25.0,CHI,81.0,0.0,35.4,6.9,15.0,0.462,0.0,0.0,0.0,6.9,15.0,0.462,0.462,4.5,5.5,0.812,2.7,6.4,9.1,3.3,1.1,0.8,3.3,3.9,18.3
Ollie Johnson,1978,SF,28.0,ATL,82.0,0.0,20.8,3.6,7.5,0.472,0.0,0.0,0.0,3.6,7.5,0.472,0.472,1.4,1.6,0.854,1.1,2.1,3.2,1.5,1.0,0.4,1.3,2.2,8.5
Bobby Jones*,1978,PF,26.0,DEN,75.0,0.0,32.5,5.9,10.1,0.578,0.0,0.0,0.0,5.9,10.1,0.578,0.578,2.8,3.7,0.751,2.2,6.3,8.5,3.4,1.8,1.7,2.6,2.9,14.5
Caldwell Jones,1978,C,27.0,PHI,80.0,0.0,20.5,2.1,4.5,0.471,0.0,0.0,0.0,2.1,4.5,0.471,0.471,1.2,1.9,0.627,2.1,5.1,7.1,1.2,0.3,1.6,1.6,3.5,5.4
Dwight Jones,1978,PF,25.0,HOU,82.0,0.0,30.2,4.2,9.5,0.445,0.0,0.0,0.0,4.2,9.5,0.445,0.445,2.2,2.8,0.777,2.6,5.2,7.8,1.3,0.9,0.5,2.0,3.2,10.6
Robin Jones,1978,C,23.0,HOU,12.0,0.0,5.5,0.9,1.7,0.55,0.0,0.0,0.0,0.9,1.7,0.55,0.55,0.3,0.8,0.4,0.4,0.8,1.2,0.2,0.1,0.1,0.6,1.3,2.2
Wil Jones,1978,PF,30.0,BUF,79.0,0.0,21.7,2.9,6.5,0.44,0.0,0.0,0.0,2.9,6.5,0.44,0.44,1.1,1.5,0.706,1.3,2.9,4.2,1.5,0.9,0.5,1.7,3.2,6.8
Eddie Jordan,1978,PG,23.0,TOT,73.0,0.0,16.6,2.9,7.4,0.4,0.0,0.0,0.0,2.9,7.4,0.4,0.4,1.8,2.3,0.784,0.5,1.2,1.6,2.4,1.7,0.3,1.5,1.3,7.7
Eddie Jordan,1978,PG,23.0,CLE,22.0,0.0,7.8,0.9,2.5,0.339,0.0,0.0,0.0,0.9,2.5,0.339,0.339,0.5,0.7,0.75,0.1,0.4,0.5,1.5,0.5,0.0,0.6,0.5,2.3
Eddie Jordan,1978,PG,23.0,NJN,51.0,0.0,20.4,3.8,9.5,0.407,0.0,0.0,0.0,3.8,9.5,0.407,0.407,2.3,3.0,0.788,0.6,1.5,2.1,2.8,2.2,0.4,1.8,1.6,10.0
George Karl,1978,PG,26.0,SAS,4.0,0.0,7.5,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,0.5,0.5,1.0,0.0,1.3,1.3,1.3,0.3,0.0,1.0,1.5,1.5
Rich Kelley,1978,C,24.0,NOJ,82.0,0.0,25.8,3.7,7.3,0.505,0.0,0.0,0.0,3.7,7.3,0.505,0.505,2.7,3.5,0.779,3.0,6.2,9.3,2.8,1.1,1.6,2.7,3.6,10.2
Larry Kenon,1978,SF,25.0,SAS,81.0,0.0,35.4,8.6,17.6,0.489,0.0,0.0,0.0,8.6,17.6,0.489,0.489,3.4,4.0,0.854,3.0,6.5,9.5,3.3,1.4,0.3,3.4,2.6,20.6
Bernard King*,1978,SF,21.0,NJN,79.0,0.0,39.1,10.1,21.1,0.479,0.0,0.0,0.0,10.1,21.1,0.479,0.479,4.0,5.8,0.677,3.4,6.2,9.5,2.4,1.5,0.5,3.9,3.8,24.2
Billy Knight,1978,SF,25.0,BUF,53.0,0.0,40.7,8.6,17.5,0.494,0.0,0.0,0.0,8.6,17.5,0.494,0.494,5.7,7.0,0.809,2.4,4.8,7.2,3.0,1.5,0.2,3.2,2.6,22.9
Toby Knight,1978,SF,22.0,NYK,80.0,0.0,14.6,2.8,5.8,0.477,0.0,0.0,0.0,2.8,5.8,0.477,0.477,0.8,1.2,0.649,1.5,2.5,4.0,0.5,0.6,0.4,1.2,2.6,6.3
Steve Kuberski,1978,PF,30.0,BOS,3.0,0.0,4.7,0.3,1.3,0.25,0.0,0.0,0.0,0.3,1.3,0.25,0.25,0.0,0.0,0.0,0.3,1.7,2.0,0.0,0.3,0.0,0.7,0.7,0.7
John Kuester,1978,PG,22.0,KCK,78.0,0.0,15.6,1.9,4.1,0.455,0.0,0.0,0.0,1.9,4.1,0.455,0.455,1.1,1.3,0.829,0.2,1.2,1.5,3.2,0.7,0.0,1.2,1.8,4.8
Kevin Kunnert,1978,C,26.0,HOU,80.0,0.0,26.9,4.6,10.5,0.437,0.0,0.0,0.0,4.6,10.5,0.437,0.437,1.2,1.7,0.689,3.3,5.4,8.7,1.2,0.6,1.1,1.8,3.9,10.4
Mitch Kupchak,1978,PF,23.0,WSB,67.0,0.0,26.3,5.9,11.5,0.512,0.0,0.0,0.0,5.9,11.5,0.512,0.512,4.2,6.0,0.697,2.4,4.4,6.9,1.1,0.4,0.6,2.7,2.9,15.9
C.J. Kupec,1978,SF,25.0,HOU,49.0,0.0,12.8,1.7,4.0,0.426,0.0,0.0,0.0,1.7,4.0,0.426,0.426,0.6,0.7,0.818,0.6,1.3,1.9,1.0,0.2,0.1,0.5,1.1,4.0
Sam Lacey,1978,C,29.0,KCK,77.0,0.0,27.7,3.4,7.7,0.449,0.0,0.0,0.0,3.4,7.7,0.449,0.449,1.7,2.4,0.717,2.0,6.3,8.3,3.9,1.6,1.4,2.4,3.4,8.6
Tom LaGarde,1978,C,22.0,DEN,77.0,0.0,11.3,1.2,3.1,0.405,0.0,0.0,0.0,1.2,3.1,0.405,0.405,1.5,1.9,0.76,1.0,1.8,2.8,0.6,0.2,0.2,1.3,1.9,4.0
John Lambert,1978,PF,25.0,CLE,76.0,0.0,14.1,1.9,4.4,0.423,0.0,0.0,0.0,1.9,4.4,0.423,0.423,0.4,0.6,0.563,1.6,2.6,4.3,0.5,0.4,0.7,0.8,2.2,4.1
Mark Landsberger,1978,PF,22.0,CHI,62.0,0.0,14.9,2.0,4.0,0.506,0.0,0.0,0.0,2.0,4.0,0.506,0.506,1.5,2.5,0.58,1.8,3.1,4.9,0.7,0.3,0.1,1.1,1.3,5.6
Bob Lanier*,1978,C,29.0,DET,63.0,0.0,36.7,9.9,18.4,0.537,0.0,0.0,0.0,9.9,18.4,0.537,0.537,4.7,6.1,0.772,3.1,8.2,11.3,3.4,1.3,1.5,3.6,2.9,24.5
Rich Laurel,1978,SG,23.0,MIL,10.0,0.0,5.7,1.0,3.1,0.323,0.0,0.0,0.0,1.0,3.1,0.323,0.323,0.4,0.4,1.0,0.6,0.4,1.0,0.3,0.3,0.1,0.4,1.0,2.4
Mo Layton,1978,PG,29.0,SAS,41.0,0.0,12.1,2.1,4.1,0.506,0.0,0.0,0.0,2.1,4.1,0.506,0.506,0.3,0.3,0.923,0.1,0.7,0.8,2.6,0.5,0.1,1.4,1.2,4.4
Ron Lee,1978,PG,25.0,PHO,82.0,0.0,23.5,5.1,11.6,0.439,0.0,0.0,0.0,5.1,11.6,0.439,0.439,2.1,2.8,0.746,1.2,1.9,3.1,3.7,2.7,0.2,2.7,3.1,12.2
Scott Lloyd,1978,C,25.0,TOT,70.0,0.0,9.7,1.1,2.8,0.415,0.0,0.0,0.0,1.1,2.8,0.415,0.415,0.7,1.0,0.721,0.7,1.3,2.1,0.6,0.2,0.2,0.6,1.5,3.0
Scott Lloyd,1978,C,25.0,MIL,14.0,0.0,8.0,0.9,2.4,0.364,0.0,0.0,0.0,0.9,2.4,0.364,0.364,0.4,0.7,0.6,0.5,1.4,1.9,0.6,0.2,0.4,0.5,1.6,2.1
Scott Lloyd,1978,C,25.0,BUF,56.0,0.0,10.1,1.2,2.9,0.425,0.0,0.0,0.0,1.2,2.9,0.425,0.425,0.8,1.0,0.741,0.8,1.3,2.1,0.6,0.2,0.2,0.6,1.5,3.2
John Lucas,1978,PG,24.0,HOU,82.0,0.0,35.8,5.0,11.5,0.435,0.0,0.0,0.0,5.0,11.5,0.435,0.435,2.4,3.0,0.772,0.6,2.5,3.1,9.4,2.0,0.1,2.6,2.5,12.4
Maurice Lucas,1978,PF,25.0,POR,68.0,0.0,31.2,6.7,14.5,0.458,0.0,0.0,0.0,6.7,14.5,0.458,0.458,3.0,4.0,0.767,2.7,6.4,9.1,2.5,0.9,0.8,2.8,3.3,16.4
Moses Malone*,1978,C,22.0,HOU,59.0,0.0,35.7,7.0,14.0,0.499,0.0,0.0,0.0,7.0,14.0,0.499,0.499,5.4,7.5,0.718,6.4,8.6,15.0,0.5,0.8,1.3,3.7,3.0,19.4
Pete Maravich*,1978,SG,30.0,NOJ,50.0,0.0,40.8,11.1,25.1,0.444,0.0,0.0,0.0,11.1,25.1,0.444,0.444,4.8,5.5,0.87,1.0,2.6,3.6,6.7,2.0,0.2,5.0,2.3,27.0
Ricky Marsh,1978,SG,23.0,GSW,60.0,0.0,14.2,2.1,4.8,0.426,0.0,0.0,0.0,2.1,4.8,0.426,0.426,0.4,0.6,0.697,0.3,1.0,1.3,1.5,0.5,0.3,0.8,1.9,4.5
Cedric Maxwell,1978,SF,22.0,BOS,72.0,0.0,16.8,2.4,4.4,0.538,0.0,0.0,0.0,2.4,4.4,0.538,0.538,2.6,3.5,0.752,1.9,3.3,5.3,0.9,0.7,0.7,1.7,2.1,7.3
Scott May,1978,SF,23.0,CHI,55.0,0.0,32.8,5.1,11.2,0.454,0.0,0.0,0.0,5.1,11.2,0.454,0.454,3.2,3.9,0.81,2.1,3.9,6.0,2.1,0.9,0.1,2.3,3.1,13.4
Bob McAdoo*,1978,C,26.0,NYK,79.0,0.0,40.3,10.3,19.8,0.52,0.0,0.0,0.0,10.3,19.8,0.52,0.52,5.9,8.2,0.727,3.0,9.8,12.8,3.8,1.3,1.6,4.4,3.8,26.5
Andre McCarter,1978,PG,24.0,KCK,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Ted McClain,1978,PG,31.0,TOT,70.0,0.0,14.6,1.8,4.0,0.439,0.0,0.0,0.0,1.8,4.0,0.439,0.439,0.8,1.0,0.781,0.3,1.3,1.6,2.2,0.8,0.1,1.3,1.8,4.3
Ted McClain,1978,PG,31.0,BUF,41.0,0.0,17.7,2.0,4.5,0.44,0.0,0.0,0.0,2.0,4.5,0.44,0.44,1.2,1.5,0.794,0.3,1.6,1.8,3.0,1.0,0.0,1.7,2.1,5.2
Ted McClain,1978,PG,31.0,PHI,29.0,0.0,10.1,1.4,3.3,0.438,0.0,0.0,0.0,1.4,3.3,0.438,0.438,0.2,0.3,0.7,0.3,1.0,1.3,1.2,0.6,0.1,0.8,1.2,3.1
Jim McDaniels,1978,C,29.0,BUF,42.0,0.0,16.5,2.4,5.6,0.427,0.0,0.0,0.0,2.4,5.6,0.427,0.427,0.9,1.0,0.857,1.1,3.2,4.3,1.0,0.1,0.9,1.2,2.7,5.6
Jim McElroy,1978,PG,24.0,NOJ,74.0,0.0,23.8,3.9,8.2,0.473,0.0,0.0,0.0,3.9,8.2,0.473,0.473,1.7,2.3,0.737,0.6,1.4,2.0,3.9,0.8,0.5,1.9,1.5,9.4
George McGinnis*,1978,PF,27.0,PHI,78.0,0.0,32.5,7.5,16.3,0.463,0.0,0.0,0.0,7.5,16.3,0.463,0.463,5.3,7.4,0.716,3.6,6.8,10.4,3.8,1.8,0.3,4.0,3.7,20.3
Tom McMillen,1978,C,25.0,ATL,68.0,0.0,24.8,4.1,8.4,0.493,0.0,0.0,0.0,4.1,8.4,0.493,0.493,1.7,2.1,0.8,2.2,3.9,6.1,1.2,0.5,0.2,1.6,3.4,9.9
Jim McMillian,1978,SF,29.0,NYK,81.0,0.0,24.4,3.6,7.7,0.462,0.0,0.0,0.0,3.6,7.7,0.462,0.462,1.4,1.7,0.858,1.0,2.6,3.6,2.5,0.9,0.2,1.3,1.4,8.5
