Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Don May,1970,SF,24.0,NYK,37.0,0.0,6.4,1.1,2.7,0.386,0.0,0.0,0.0,1.1,2.7,0.386,0.386,0.5,0.5,0.947,0.0,0.0,1.4,0.5,0.0,0.0,0.0,1.1,2.6
Willie McCarter,1970,SG,23.0,LAL,40.0,0.0,21.5,3.3,8.7,0.378,0.0,0.0,0.0,3.3,8.7,0.378,0.378,1.1,1.5,0.717,0.0,0.0,2.1,2.3,0.0,0.0,0.0,1.8,7.7
Jon McGlocklin,1970,SG,26.0,MIL,82.0,0.0,36.2,7.8,14.7,0.53,0.0,0.0,0.0,7.8,14.7,0.53,0.53,2.1,2.4,0.854,0.0,0.0,3.1,3.7,0.0,0.0,0.0,2.0,17.6
Stan McKenzie,1970,SF,25.0,PHO,58.0,0.0,9.1,1.4,3.6,0.393,0.0,0.0,0.0,1.4,3.6,0.393,0.393,1.0,1.3,0.795,0.0,0.0,1.6,0.9,0.0,0.0,0.0,1.2,3.8
McCoy McLemore,1970,SF,27.0,DET,73.0,0.0,19.5,3.2,6.8,0.466,0.0,0.0,0.0,3.2,6.8,0.466,0.466,1.6,2.0,0.821,0.0,0.0,4.6,1.1,0.0,0.0,0.0,2.2,8.0
Tom Meschery,1970,SF,31.0,SEA,80.0,0.0,28.7,4.9,10.2,0.482,0.0,0.0,0.0,4.9,10.2,0.482,0.482,2.5,3.1,0.79,0.0,0.0,8.3,2.0,0.0,0.0,0.0,4.0,12.3
Eddie Miles,1970,SG,29.0,TOT,47.0,0.0,27.6,5.1,11.5,0.44,0.0,0.0,0.0,5.1,11.5,0.44,0.44,2.8,3.7,0.76,0.0,0.0,3.8,1.8,0.0,0.0,0.0,2.3,13.0
Eddie Miles,1970,SG,29.0,DET,44.0,0.0,28.3,5.3,12.1,0.435,0.0,0.0,0.0,5.3,12.1,0.435,0.435,3.0,3.9,0.765,0.0,0.0,3.9,1.9,0.0,0.0,0.0,2.3,13.5
Eddie Miles,1970,SG,29.0,BAL,3.0,0.0,17.3,2.3,3.3,0.7,0.0,0.0,0.0,2.3,3.3,0.7,0.7,1.0,1.7,0.6,0.0,0.0,1.3,1.3,0.0,0.0,0.0,2.7,5.7
Steve Mix,1970,SF,22.0,DET,18.0,0.0,15.3,2.7,5.6,0.48,0.0,0.0,0.0,2.7,5.6,0.48,0.48,1.3,2.2,0.59,0.0,0.0,3.6,0.8,0.0,0.0,0.0,1.7,6.6
Earl Monroe*,1970,PG,25.0,BAL,82.0,0.0,37.2,8.5,19.0,0.446,0.0,0.0,0.0,8.5,19.0,0.446,0.446,6.5,7.8,0.83,0.0,0.0,3.1,4.9,0.0,0.0,0.0,3.1,23.4
Otto Moore,1970,C,23.0,DET,81.0,0.0,31.1,4.7,9.9,0.476,0.0,0.0,0.0,4.7,9.9,0.476,0.476,2.4,3.8,0.636,0.0,0.0,11.1,1.3,0.0,0.0,0.0,2.9,11.9
Erwin Mueller,1970,PF,25.0,TOT,78.0,0.0,30.2,3.8,8.3,0.464,0.0,0.0,0.0,3.8,8.3,0.464,0.464,2.4,3.4,0.719,0.0,0.0,6.2,2.6,0.0,0.0,0.0,2.5,10.1
Erwin Mueller,1970,PF,25.0,SEA,4.0,0.0,17.3,3.3,8.0,0.406,0.0,0.0,0.0,3.3,8.0,0.406,0.406,1.0,2.3,0.444,0.0,0.0,3.5,1.5,0.0,0.0,0.0,1.5,7.5
Erwin Mueller,1970,PF,25.0,DET,74.0,0.0,30.9,3.9,8.3,0.467,0.0,0.0,0.0,3.9,8.3,0.467,0.467,2.5,3.4,0.728,0.0,0.0,6.3,2.7,0.0,0.0,0.0,2.5,10.3
Jeff Mullins,1970,SG,27.0,SFW,74.0,0.0,38.7,8.9,19.3,0.46,0.0,0.0,0.0,8.9,19.3,0.46,0.46,4.3,5.1,0.847,0.0,0.0,5.2,4.9,0.0,0.0,0.0,3.2,22.1
Dorie Murrey,1970,C,26.0,SEA,81.0,0.0,13.3,1.9,4.2,0.446,0.0,0.0,0.0,1.9,4.2,0.446,0.446,1.7,2.3,0.731,0.0,0.0,4.4,0.9,0.0,0.0,0.0,2.4,5.5
Don Nelson*,1970,PF,29.0,BOS,82.0,0.0,27.1,5.6,11.2,0.501,0.0,0.0,0.0,5.6,11.2,0.501,0.501,4.1,5.3,0.775,0.0,0.0,7.3,1.8,0.0,0.0,0.0,2.9,15.4
Dave Newmark,1970,C,23.0,ATL,64.0,0.0,9.6,2.0,4.6,0.429,0.0,0.0,0.0,2.0,4.6,0.429,0.429,0.9,1.2,0.766,0.0,0.0,2.7,0.7,0.0,0.0,0.0,2.0,4.9
Rich Niemann,1970,C,23.0,BOS,6.0,0.0,3.0,0.3,0.8,0.4,0.0,0.0,0.0,0.3,0.8,0.4,0.4,0.3,0.3,1.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,1.7,1.0
Grady O'Malley,1970,F,21.0,ATL,24.0,0.0,4.7,0.9,2.5,0.35,0.0,0.0,0.0,0.9,2.5,0.35,0.35,0.3,0.8,0.421,0.0,0.0,1.1,0.4,0.0,0.0,0.0,0.5,2.1
Bud Ogden,1970,SF,23.0,PHI,47.0,0.0,7.6,1.7,3.7,0.477,0.0,0.0,0.0,1.7,3.7,0.477,0.477,0.6,0.8,0.692,0.0,0.0,1.8,0.7,0.0,0.0,0.0,1.3,4.1
Don Ohl,1970,SG,33.0,ATL,66.0,0.0,14.9,2.7,5.6,0.473,0.0,0.0,0.0,2.7,5.6,0.473,0.473,0.9,1.1,0.806,0.0,0.0,1.1,1.5,0.0,0.0,0.0,1.7,6.2
Loy Petersen,1970,SG,24.0,CHI,31.0,0.0,7.5,1.1,2.9,0.367,0.0,0.0,0.0,1.1,2.9,0.367,0.367,0.8,1.3,0.667,0.0,0.0,0.8,0.7,0.0,0.0,0.0,0.7,3.0
Bob Portman,1970,SG,22.0,SFW,60.0,0.0,13.6,3.0,6.6,0.445,0.0,0.0,0.0,3.0,6.6,0.445,0.445,1.1,1.4,0.776,0.0,0.0,3.7,0.5,0.0,0.0,0.0,1.3,7.0
Bob Quick,1970,SF,23.0,TOT,34.0,0.0,10.7,1.9,4.1,0.453,0.0,0.0,0.0,1.9,4.1,0.453,0.453,1.4,2.1,0.69,0.0,0.0,2.2,0.4,0.0,0.0,0.0,1.5,5.1
Bob Quick,1970,SF,23.0,BAL,15.0,0.0,4.5,0.9,1.9,0.5,0.0,0.0,0.0,0.9,1.9,0.5,0.5,0.8,1.2,0.667,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.6,2.7
Bob Quick,1970,SF,23.0,DET,19.0,0.0,15.6,2.6,5.8,0.441,0.0,0.0,0.0,2.6,5.8,0.441,0.441,1.9,2.8,0.698,0.0,0.0,3.3,0.6,0.0,0.0,0.0,2.2,7.1
Luther Rackley,1970,C,23.0,CIN,66.0,0.0,19.0,2.9,6.4,0.449,0.0,0.0,0.0,2.9,6.4,0.449,0.449,1.9,3.0,0.636,0.0,0.0,5.7,0.8,0.0,0.0,0.0,3.1,7.6
Willis Reed*,1970,C,27.0,NYK,81.0,0.0,38.1,8.7,17.1,0.507,0.0,0.0,0.0,8.7,17.1,0.507,0.507,4.3,5.7,0.756,0.0,0.0,13.9,2.0,0.0,0.0,0.0,3.5,21.7
George Reynolds,1970,G,22.0,DET,10.0,0.0,4.4,0.8,1.9,0.421,0.0,0.0,0.0,0.8,1.9,0.421,0.421,0.5,0.7,0.714,0.0,0.0,1.4,1.2,0.0,0.0,0.0,1.0,2.1
Pat Riley*,1970,SF,24.0,SDR,36.0,0.0,13.2,2.1,5.0,0.417,0.0,0.0,0.0,2.1,5.0,0.417,0.417,1.1,1.5,0.727,0.0,0.0,1.6,2.4,0.0,0.0,0.0,1.9,5.3
Mike Riordan,1970,SG,24.0,NYK,81.0,0.0,20.7,3.1,6.8,0.464,0.0,0.0,0.0,3.1,6.8,0.464,0.464,1.4,2.0,0.691,0.0,0.0,2.4,2.5,0.0,0.0,0.0,2.4,7.7
Rick Roberson,1970,C,22.0,LAL,74.0,0.0,27.1,3.5,7.9,0.447,0.0,0.0,0.0,3.5,7.9,0.447,0.447,1.6,2.9,0.566,0.0,0.0,9.1,1.2,0.0,0.0,0.0,3.5,8.7
Oscar Robertson*,1970,PG,31.0,CIN,69.0,0.0,41.5,9.4,18.4,0.511,0.0,0.0,0.0,9.4,18.4,0.511,0.511,6.6,8.1,0.809,0.0,0.0,6.1,8.1,0.0,0.0,0.0,2.5,25.3
Flynn Robinson,1970,PG,28.0,MIL,81.0,0.0,34.1,8.2,17.2,0.477,0.0,0.0,0.0,8.2,17.2,0.477,0.477,5.4,6.0,0.898,0.0,0.0,3.2,5.5,0.0,0.0,0.0,3.1,21.8
Guy Rodgers*,1970,PG,34.0,MIL,64.0,0.0,11.7,1.1,3.0,0.356,0.0,0.0,0.0,1.1,3.0,0.356,0.356,1.0,1.4,0.744,0.0,0.0,1.2,3.3,0.0,0.0,0.0,1.1,3.2
Bob Rule,1970,C,25.0,SEA,80.0,0.0,37.0,9.9,21.3,0.463,0.0,0.0,0.0,9.9,21.3,0.463,0.463,4.8,6.8,0.714,0.0,0.0,10.3,1.8,0.0,0.0,0.0,3.5,24.6
Cazzie Russell,1970,SF,25.0,NYK,78.0,0.0,20.0,4.9,9.9,0.498,0.0,0.0,0.0,4.9,9.9,0.498,0.498,1.6,2.1,0.775,0.0,0.0,3.0,1.7,0.0,0.0,0.0,1.8,11.5
Tom Sanders*,1970,SF,31.0,BOS,57.0,0.0,28.4,4.3,9.7,0.443,0.0,0.0,0.0,4.3,9.7,0.443,0.443,2.8,3.2,0.88,0.0,0.0,5.5,1.6,0.0,0.0,0.0,3.5,11.5
Dale Schlueter,1970,C,24.0,SFW,63.0,0.0,10.9,1.3,2.7,0.491,0.0,0.0,0.0,1.3,2.7,0.491,0.491,1.0,1.5,0.619,0.0,0.0,3.7,0.4,0.0,0.0,0.0,1.7,3.6
Dave Scholz,1970,F,21.0,PHI,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Ray Scott,1970,PF,31.0,BAL,73.0,0.0,19.1,3.5,8.3,0.425,0.0,0.0,0.0,3.5,8.3,0.425,0.425,1.9,2.4,0.803,0.0,0.0,6.3,1.6,0.0,0.0,0.0,2.0,8.9
Larry Siegfried,1970,PG,30.0,BOS,78.0,0.0,26.7,4.9,11.6,0.424,0.0,0.0,0.0,4.9,11.6,0.424,0.424,2.8,3.3,0.856,0.0,0.0,2.7,3.8,0.0,0.0,0.0,2.4,12.6
Paul Silas,1970,PF,26.0,PHO,78.0,0.0,36.4,4.8,10.3,0.464,0.0,0.0,0.0,4.8,10.3,0.464,0.464,3.2,5.3,0.607,0.0,0.0,11.7,2.7,0.0,0.0,0.0,3.4,12.8
Jerry Sloan*,1970,SF,27.0,CHI,53.0,0.0,34.4,5.8,13.9,0.421,0.0,0.0,0.0,5.8,13.9,0.421,0.421,3.9,6.0,0.651,0.0,0.0,7.0,3.1,0.0,0.0,0.0,3.4,15.6
Adrian Smith,1970,SG,33.0,TOT,77.0,0.0,14.1,2.0,5.4,0.368,0.0,0.0,0.0,2.0,5.4,0.368,0.368,2.0,2.2,0.894,0.0,0.0,1.1,1.7,0.0,0.0,0.0,1.6,5.9
Adrian Smith,1970,SG,33.0,CIN,32.0,0.0,14.2,1.9,4.6,0.405,0.0,0.0,0.0,1.9,4.6,0.405,0.405,1.6,1.9,0.867,0.0,0.0,1.0,1.4,0.0,0.0,0.0,1.8,5.4
Adrian Smith,1970,SG,33.0,SFW,45.0,0.0,14.1,2.1,6.0,0.347,0.0,0.0,0.0,2.1,6.0,0.347,0.347,2.2,2.4,0.909,0.0,0.0,1.1,1.9,0.0,0.0,0.0,1.5,6.4
Bingo Smith,1970,SF,23.0,SDR,75.0,0.0,16.0,3.2,7.6,0.427,0.0,0.0,0.0,3.2,7.6,0.427,0.427,0.9,1.3,0.688,0.0,0.0,4.4,1.0,0.0,0.0,0.0,1.6,7.3
Greg Smith,1970,PF,23.0,MIL,82.0,0.0,28.9,4.1,8.1,0.511,0.0,0.0,0.0,4.1,8.1,0.511,0.511,1.5,2.1,0.718,0.0,0.0,8.7,1.9,0.0,0.0,0.0,3.7,9.8
Dick Snyder,1970,SG,25.0,TOT,82.0,0.0,29.7,5.6,10.5,0.528,0.0,0.0,0.0,5.6,10.5,0.528,0.528,2.1,2.5,0.813,0.0,0.0,3.9,4.2,0.0,0.0,0.0,3.4,13.2
Dick Snyder,1970,G-F,25.0,PHO,6.0,0.0,24.5,3.7,7.5,0.489,0.0,0.0,0.0,3.7,7.5,0.489,0.489,1.2,1.3,0.875,0.0,0.0,2.5,1.5,0.0,0.0,0.0,3.3,8.5
Dick Snyder,1970,SG,25.0,SEA,76.0,0.0,30.1,5.7,10.8,0.531,0.0,0.0,0.0,5.7,10.8,0.531,0.531,2.1,2.6,0.81,0.0,0.0,4.1,4.4,0.0,0.0,0.0,3.4,13.6
Dave Stallworth,1970,SF,28.0,NYK,82.0,0.0,16.8,2.9,6.8,0.429,0.0,0.0,0.0,2.9,6.8,0.429,0.429,2.0,2.7,0.716,0.0,0.0,3.9,1.7,0.0,0.0,0.0,2.4,7.8
Rod Thorn*,1970,SG,28.0,SEA,19.0,0.0,5.5,1.1,2.4,0.444,0.0,0.0,0.0,1.1,2.4,0.444,0.444,0.8,1.3,0.625,0.0,0.0,0.8,0.9,0.0,0.0,0.0,0.4,2.9
Nate Thurmond*,1970,C,28.0,SFW,43.0,0.0,44.6,7.9,19.2,0.414,0.0,0.0,0.0,7.9,19.2,0.414,0.414,6.1,8.0,0.754,0.0,0.0,17.7,3.5,0.0,0.0,0.0,2.6,21.9
Gene Tormohlen,1970,C,32.0,ATL,2.0,0.0,5.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,1.5,2.0
John Trapp,1970,SF,24.0,SDR,70.0,0.0,14.6,2.6,6.2,0.426,0.0,0.0,0.0,2.6,6.2,0.426,0.426,1.0,1.5,0.692,0.0,0.0,4.4,0.7,0.0,0.0,0.0,2.9,6.3
John Tresvant,1970,PF,30.0,TOT,69.0,0.0,21.7,3.8,8.6,0.444,0.0,0.0,0.0,3.8,8.6,0.444,0.444,3.0,4.1,0.725,0.0,0.0,6.2,1.6,0.0,0.0,0.0,3.0,10.6
John Tresvant,1970,PF,30.0,SEA,49.0,0.0,26.1,4.4,10.3,0.428,0.0,0.0,0.0,4.4,10.3,0.428,0.428,3.7,5.1,0.735,0.0,0.0,7.4,1.9,0.0,0.0,0.0,3.3,12.6
John Tresvant,1970,PF,30.0,LAL,20.0,0.0,11.1,2.4,4.4,0.534,0.0,0.0,0.0,2.4,4.4,0.534,0.534,1.2,1.8,0.657,0.0,0.0,3.2,0.9,0.0,0.0,0.0,2.0,5.9
Al Tucker,1970,PF,26.0,TOT,61.0,0.0,13.4,2.4,4.7,0.512,0.0,0.0,0.0,2.4,4.7,0.512,0.512,1.1,1.4,0.805,0.0,0.0,2.7,0.6,0.0,0.0,0.0,1.4,5.9
Al Tucker,1970,PF,26.0,CHI,33.0,0.0,16.9,2.9,5.7,0.513,0.0,0.0,0.0,2.9,5.7,0.513,0.513,1.1,1.4,0.822,0.0,0.0,3.4,0.9,0.0,0.0,0.0,1.6,7.0
Al Tucker,1970,PF,26.0,BAL,28.0,0.0,9.4,1.8,3.4,0.51,0.0,0.0,0.0,1.8,3.4,0.51,0.51,1.2,1.5,0.786,0.0,0.0,1.9,0.3,0.0,0.0,0.0,1.2,4.7
Bill Turner,1970,PF-SF,25.0,TOT,72.0,0.0,16.3,2.7,6.5,0.421,0.0,0.0,0.0,2.7,6.5,0.421,0.421,1.7,2.3,0.737,0.0,0.0,4.2,0.6,0.0,0.0,0.0,2.7,7.2
Bill Turner,1970,SF,25.0,SFW,3.0,0.0,25.0,3.0,5.7,0.529,0.0,0.0,0.0,3.0,5.7,0.529,0.529,1.7,3.3,0.5,0.0,0.0,4.7,0.3,0.0,0.0,0.0,2.0,7.7
Bill Turner,1970,PF,25.0,CIN,69.0,0.0,15.9,2.7,6.5,0.417,0.0,0.0,0.0,2.7,6.5,0.417,0.417,1.7,2.3,0.752,0.0,0.0,4.2,0.6,0.0,0.0,0.0,2.7,7.2
Wes Unseld*,1970,C,23.0,BAL,82.0,0.0,39.4,6.4,12.4,0.518,0.0,0.0,0.0,6.4,12.4,0.518,0.518,3.3,5.2,0.638,0.0,0.0,16.7,3.5,0.0,0.0,0.0,3.0,16.2
Dick Van Arsdale,1970,SG,26.0,PHO,77.0,0.0,38.5,7.7,15.1,0.508,0.0,0.0,0.0,7.7,15.1,0.508,0.508,6.0,7.5,0.798,0.0,0.0,3.4,4.4,0.0,0.0,0.0,3.7,21.3
Tom Van Arsdale,1970,SF,26.0,CIN,71.0,0.0,35.8,8.7,19.4,0.451,0.0,0.0,0.0,8.7,19.4,0.451,0.451,5.4,6.9,0.774,0.0,0.0,6.5,2.2,0.0,0.0,0.0,3.5,22.8
Norm Van Lier,1970,PG,22.0,CIN,81.0,0.0,35.7,3.7,9.2,0.403,0.0,0.0,0.0,3.7,9.2,0.403,0.403,2.0,2.8,0.741,0.0,0.0,5.0,6.2,0.0,0.0,0.0,4.1,9.5
Neal Walk,1970,C,21.0,PHO,82.0,0.0,17.0,3.1,6.7,0.47,0.0,0.0,0.0,3.1,6.7,0.47,0.47,1.9,3.0,0.64,0.0,0.0,5.5,1.0,0.0,0.0,0.0,2.7,8.2
Chet Walker*,1970,SF,29.0,CHI,78.0,0.0,34.9,7.6,16.0,0.477,0.0,0.0,0.0,7.6,16.0,0.477,0.477,6.2,7.3,0.85,0.0,0.0,7.7,2.5,0.0,0.0,0.0,2.6,21.5
Jimmy Walker,1970,SG,25.0,DET,81.0,0.0,35.4,8.2,17.2,0.478,0.0,0.0,0.0,8.2,17.2,0.478,0.478,4.4,5.4,0.807,0.0,0.0,3.0,3.1,0.0,0.0,0.0,2.5,20.8
John Warren,1970,SG,22.0,NYK,44.0,0.0,6.2,1.0,2.5,0.407,0.0,0.0,0.0,1.0,2.5,0.407,0.407,0.5,0.8,0.686,0.0,0.0,0.9,0.7,0.0,0.0,0.0,1.2,2.5
Jim Washington,1970,PF,26.0,PHI,79.0,0.0,31.1,5.1,10.7,0.476,0.0,0.0,0.0,5.1,10.7,0.476,0.476,2.6,3.5,0.747,0.0,0.0,9.3,1.3,0.0,0.0,0.0,3.3,12.7
Bob Weiss,1970,PG,27.0,CHI,82.0,0.0,31.0,4.5,10.4,0.427,0.0,0.0,0.0,4.5,10.4,0.427,0.427,2.6,3.1,0.842,0.0,0.0,2.8,5.8,0.0,0.0,0.0,2.5,11.5
Walt Wesley,1970,C,25.0,CHI,72.0,0.0,19.5,3.8,9.0,0.417,0.0,0.0,0.0,3.8,9.0,0.417,0.417,2.0,3.0,0.662,0.0,0.0,6.3,0.9,0.0,0.0,0.0,2.6,9.5
Jerry West*,1970,PG,31.0,LAL,74.0,0.0,42.0,11.2,22.6,0.497,0.0,0.0,0.0,11.2,22.6,0.497,0.497,8.7,10.6,0.824,0.0,0.0,4.6,7.5,0.0,0.0,0.0,2.2,31.2
Jo Jo White*,1970,PG,23.0,BOS,60.0,0.0,22.1,5.2,11.4,0.452,0.0,0.0,0.0,5.2,11.4,0.452,0.452,1.9,2.3,0.822,0.0,0.0,2.8,2.4,0.0,0.0,0.0,2.2,12.2
Lenny Wilkens*,1970,PG,32.0,SEA,75.0,0.0,37.4,6.0,14.2,0.42,0.0,0.0,0.0,6.0,14.2,0.42,0.42,5.8,7.4,0.788,0.0,0.0,5.0,9.1,0.0,0.0,0.0,2.8,17.8
Art Williams,1970,PG,30.0,SDR,80.0,0.0,19.3,2.4,5.8,0.407,0.0,0.0,0.0,2.4,5.8,0.407,0.407,1.1,1.5,0.746,0.0,0.0,3.7,6.3,0.0,0.0,0.0,2.1,5.8
Bernie Williams,1970,SG,24.0,SDR,72.0,0.0,17.1,3.5,8.9,0.392,0.0,0.0,0.0,3.5,8.9,0.392,0.392,1.3,1.7,0.787,0.0,0.0,2.2,2.3,0.0,0.0,0.0,1.7,8.3
Ron Williams,1970,PG,25.0,SFW,80.0,0.0,30.4,5.7,13.1,0.432,0.0,0.0,0.0,5.7,13.1,0.432,0.432,3.5,4.2,0.822,0.0,0.0,2.4,5.3,0.0,0.0,0.0,3.6,14.8
Sam Williams,1970,SG,25.0,MIL,11.0,0.0,4.0,1.0,2.2,0.458,0.0,0.0,0.0,1.0,2.2,0.458,0.458,0.5,1.0,0.455,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.5,2.5
George Wilson,1970,C,27.0,PHI,67.0,0.0,12.5,1.8,4.5,0.388,0.0,0.0,0.0,1.8,4.5,0.388,0.388,1.8,2.6,0.709,0.0,0.0,4.7,0.8,0.0,0.0,0.0,2.2,5.3
Lee Winfield,1970,PG,22.0,SEA,64.0,0.0,12.0,2.2,4.5,0.479,0.0,0.0,0.0,2.2,4.5,0.479,0.479,1.4,1.8,0.75,0.0,0.0,1.5,1.6,0.0,0.0,0.0,1.5,5.7
Tom Workman,1970,F-C,25.0,DET,2.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
