Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jimmy Collins,1972,SG,25.0,CHI,19.0,0.0,7.1,1.4,3.7,0.366,0.0,0.0,0.0,1.4,3.7,0.366,0.366,0.5,0.6,0.909,0.0,0.0,0.6,0.5,0.0,0.0,0.0,0.6,3.3
Mel Counts,1972,C,30.0,PHO,76.0,0.0,11.9,1.9,4.5,0.427,0.0,0.0,0.0,1.9,4.5,0.427,0.427,1.3,1.8,0.721,0.0,0.0,3.4,1.3,0.0,0.0,0.0,2.1,5.2
Dave Cowens*,1972,C,23.0,BOS,79.0,0.0,40.3,8.3,17.2,0.484,0.0,0.0,0.0,8.3,17.2,0.484,0.484,2.2,3.1,0.72,0.0,0.0,15.2,3.1,0.0,0.0,0.0,4.0,18.8
Pete Cross,1972,C,23.0,SEA,74.0,0.0,19.2,2.1,4.8,0.428,0.0,0.0,0.0,2.1,4.8,0.428,0.428,1.4,1.9,0.736,0.0,0.0,6.9,0.9,0.0,0.0,0.0,1.8,5.5
Billy Cunningham*,1972,SF,28.0,PHI,75.0,0.0,38.7,8.8,19.0,0.461,0.0,0.0,0.0,8.8,19.0,0.461,0.461,5.7,8.0,0.712,0.0,0.0,12.2,5.9,0.0,0.0,0.0,3.9,23.3
Dick Cunningham,1972,C,25.0,HOU,63.0,0.0,11.4,1.1,2.8,0.385,0.0,0.0,0.0,1.1,2.8,0.385,0.385,0.6,0.8,0.698,0.0,0.0,3.9,0.9,0.0,0.0,0.0,1.2,2.7
Bob Dandridge,1972,SF,24.0,MIL,80.0,0.0,37.0,7.9,15.8,0.498,0.0,0.0,0.0,7.9,15.8,0.498,0.498,2.7,3.6,0.739,0.0,0.0,7.7,3.1,0.0,0.0,0.0,3.7,18.4
Charlie Davis,1972,SG,22.0,CLE,61.0,0.0,18.8,3.8,9.3,0.402,0.0,0.0,0.0,3.8,9.3,0.402,0.402,2.3,2.8,0.84,0.0,0.0,1.5,2.0,0.0,0.0,0.0,2.3,9.8
Jim Davis,1972,C,30.0,TOT,75.0,0.0,13.1,2.0,4.5,0.435,0.0,0.0,0.0,2.0,4.5,0.435,0.435,1.3,2.1,0.649,0.0,0.0,3.7,0.7,0.0,0.0,0.0,1.8,5.3
Jim Davis,1972,C,30.0,ATL,11.0,0.0,10.8,0.7,3.0,0.242,0.0,0.0,0.0,0.7,3.0,0.242,0.242,0.9,1.6,0.556,0.0,0.0,3.3,0.7,0.0,0.0,0.0,1.3,2.4
Jim Davis,1972,C,30.0,HOU,12.0,0.0,15.0,1.5,4.5,0.333,0.0,0.0,0.0,1.5,4.5,0.333,0.333,2.2,3.2,0.684,0.0,0.0,3.7,0.4,0.0,0.0,0.0,1.5,5.2
Jim Davis,1972,C,30.0,DET,52.0,0.0,13.2,2.3,4.8,0.482,0.0,0.0,0.0,2.3,4.8,0.482,0.482,1.2,1.9,0.653,0.0,0.0,3.8,0.7,0.0,0.0,0.0,2.0,5.9
Mike Davis,1972,SG,25.0,BUF,62.0,0.0,17.2,3.4,8.1,0.425,0.0,0.0,0.0,3.4,8.1,0.425,0.425,2.2,2.9,0.767,0.0,0.0,1.9,1.3,0.0,0.0,0.0,2.3,9.1
Dave DeBusschere*,1972,PF,31.0,NYK,80.0,0.0,38.4,6.5,15.2,0.427,0.0,0.0,0.0,6.5,15.2,0.427,0.427,2.4,3.3,0.728,0.0,0.0,11.3,3.6,0.0,0.0,0.0,2.7,15.4
Jackie Dinkins,1972,SF,22.0,CHI,18.0,0.0,4.9,0.9,2.3,0.415,0.0,0.0,0.0,0.9,2.3,0.415,0.415,0.6,1.1,0.55,0.0,0.0,1.1,0.4,0.0,0.0,0.0,0.6,2.5
Bill Dinwiddie,1972,PF,28.0,MIL,23.0,0.0,6.3,0.7,2.5,0.281,0.0,0.0,0.0,0.7,2.5,0.281,0.281,0.2,0.4,0.556,0.0,0.0,1.4,0.4,0.0,0.0,0.0,1.0,1.6
Terry Dischinger,1972,SF,31.0,DET,79.0,0.0,26.1,3.7,7.3,0.514,0.0,0.0,0.0,3.7,7.3,0.514,0.514,2.0,2.5,0.78,0.0,0.0,4.3,1.2,0.0,0.0,0.0,3.7,9.4
Terry Driscoll,1972,PF,24.0,BAL,40.0,0.0,7.8,1.0,2.6,0.385,0.0,0.0,0.0,1.0,2.6,0.385,0.385,0.7,1.0,0.692,0.0,0.0,2.7,0.6,0.0,0.0,0.0,1.3,2.7
Ken Durrett,1972,SF,23.0,CIN,19.0,0.0,12.3,1.6,4.2,0.392,0.0,0.0,0.0,1.6,4.2,0.392,0.392,1.1,1.5,0.75,0.0,0.0,2.1,0.7,0.0,0.0,0.0,2.2,4.4
Johnny Egan,1972,PG,33.0,HOU,38.0,0.0,11.5,1.1,2.7,0.404,0.0,0.0,0.0,1.1,2.7,0.404,0.404,0.7,0.8,0.813,0.0,0.0,0.7,1.3,0.0,0.0,0.0,1.4,2.9
Joe Ellis,1972,SF,27.0,GSW,78.0,0.0,18.7,3.6,8.7,0.411,0.0,0.0,0.0,3.6,8.7,0.411,0.411,1.2,1.7,0.72,0.0,0.0,5.0,1.2,0.0,0.0,0.0,2.9,8.4
Leroy Ellis,1972,C,31.0,LAL,74.0,0.0,14.6,1.9,4.1,0.46,0.0,0.0,0.0,1.9,4.1,0.46,0.46,0.9,1.3,0.695,0.0,0.0,4.2,0.6,0.0,0.0,0.0,1.6,4.6
Keith Erickson,1972,SF,27.0,LAL,15.0,0.0,17.5,2.7,5.5,0.482,0.0,0.0,0.0,2.7,5.5,0.482,0.482,0.4,0.5,0.857,0.0,0.0,2.6,2.3,0.0,0.0,0.0,1.7,5.7
Greg Fillmore,1972,C,24.0,NYK,10.0,0.0,6.7,0.7,2.7,0.259,0.0,0.0,0.0,0.7,2.7,0.259,0.259,0.1,0.3,0.333,0.0,0.0,1.5,0.3,0.0,0.0,0.0,1.7,1.5
Hank Finkel,1972,C,29.0,BOS,78.0,0.0,9.4,1.3,3.3,0.406,0.0,0.0,0.0,1.3,3.3,0.406,0.406,0.6,0.9,0.581,0.0,0.0,3.2,0.8,0.0,0.0,0.0,1.5,3.2
Jake Ford,1972,PG,25.0,SEA,26.0,0.0,7.0,1.3,2.5,0.5,0.0,0.0,0.0,1.3,2.5,0.5,0.5,1.0,1.3,0.788,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.8,3.5
Fred Foster,1972,SF,25.0,PHI,74.0,0.0,23.0,4.7,11.3,0.415,0.0,0.0,0.0,4.7,11.3,0.415,0.415,2.5,3.3,0.761,0.0,0.0,3.7,1.2,0.0,0.0,0.0,2.5,11.9
Jim Fox,1972,C,28.0,TOT,81.0,0.0,26.9,4.4,9.7,0.449,0.0,0.0,0.0,4.4,9.7,0.449,0.449,2.8,3.7,0.764,0.0,0.0,8.8,1.1,0.0,0.0,0.0,3.2,11.5
Jim Fox,1972,C,28.0,CHI,10.0,0.0,13.3,2.0,5.3,0.377,0.0,0.0,0.0,2.0,5.3,0.377,0.377,2.0,2.8,0.714,0.0,0.0,5.4,0.6,0.0,0.0,0.0,2.1,6.0
Jim Fox,1972,C,28.0,CIN,71.0,0.0,28.8,4.7,10.4,0.454,0.0,0.0,0.0,4.7,10.4,0.454,0.454,2.9,3.8,0.77,0.0,0.0,9.3,1.1,0.0,0.0,0.0,3.3,12.3
Walt Frazier*,1972,PG,26.0,NYK,77.0,0.0,40.6,8.7,17.0,0.512,0.0,0.0,0.0,8.7,17.0,0.512,0.512,5.8,7.2,0.808,0.0,0.0,6.7,5.8,0.0,0.0,0.0,2.4,23.2
Dick Garrett,1972,SG,25.0,BUF,73.0,0.0,26.1,4.5,10.1,0.442,0.0,0.0,0.0,4.5,10.1,0.442,0.442,1.9,2.2,0.866,0.0,0.0,3.1,2.3,0.0,0.0,0.0,3.1,10.8
Dick Gibbs,1972,SF,23.0,HOU,64.0,0.0,11.8,1.4,4.1,0.34,0.0,0.0,0.0,1.4,4.1,0.34,0.34,0.9,1.0,0.833,0.0,0.0,2.2,0.8,0.0,0.0,0.0,2.0,3.7
Herm Gilliam,1972,PG,25.0,ATL,82.0,0.0,28.5,4.2,9.4,0.446,0.0,0.0,0.0,4.2,9.4,0.446,0.446,1.8,2.1,0.838,0.0,0.0,4.1,4.6,0.0,0.0,0.0,2.8,10.2
Clarence Glover,1972,PF,24.0,BOS,25.0,0.0,4.8,1.0,2.2,0.455,0.0,0.0,0.0,1.0,2.2,0.455,0.455,0.6,1.3,0.469,0.0,0.0,1.8,0.2,0.0,0.0,0.0,1.0,2.6
Gail Goodrich*,1972,SG,28.0,LAL,82.0,0.0,37.1,10.1,20.7,0.487,0.0,0.0,0.0,10.1,20.7,0.487,0.487,5.8,6.8,0.85,0.0,0.0,3.6,4.5,0.0,0.0,0.0,2.6,25.9
Johnny Green,1972,PF,38.0,CIN,82.0,0.0,23.3,4.0,7.1,0.569,0.0,0.0,0.0,4.0,7.1,0.569,0.569,1.7,3.0,0.564,0.0,0.0,6.8,1.5,0.0,0.0,0.0,2.9,9.8
Lamar Green,1972,PF,24.0,PHO,67.0,0.0,14.8,2.0,4.4,0.446,0.0,0.0,0.0,2.0,4.4,0.446,0.446,1.0,1.3,0.733,0.0,0.0,5.2,0.7,0.0,0.0,0.0,2.0,5.0
Hal Greer*,1972,PG,35.0,PHI,81.0,0.0,29.8,4.8,10.7,0.449,0.0,0.0,0.0,4.8,10.7,0.449,0.449,2.2,2.9,0.774,0.0,0.0,3.3,3.9,0.0,0.0,0.0,3.3,11.8
Gary Gregor,1972,SF,26.0,POR,82.0,0.0,28.9,4.9,10.8,0.451,0.0,0.0,0.0,4.9,10.8,0.451,0.451,1.4,1.8,0.755,0.0,0.0,7.2,2.3,0.0,0.0,0.0,2.5,11.1
Matt Guokas,1972,SG,27.0,CIN,61.0,0.0,32.4,3.1,6.3,0.496,0.0,0.0,0.0,3.1,6.3,0.496,0.496,1.0,1.4,0.771,0.0,0.0,2.3,5.3,0.0,0.0,0.0,2.5,7.3
Happy Hairston,1972,PF,29.0,LAL,80.0,0.0,34.4,4.6,10.0,0.461,0.0,0.0,0.0,4.6,10.0,0.461,0.461,3.9,5.0,0.779,0.0,0.0,13.1,2.4,0.0,0.0,0.0,3.1,13.1
Shaler Halimon,1972,SF,26.0,ATL,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jeff Halliburton,1972,SG,22.0,ATL,37.0,0.0,7.8,1.6,3.6,0.459,0.0,0.0,0.0,1.6,3.6,0.459,0.459,0.7,0.8,0.833,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.4,4.0
Art Harris,1972,SG,25.0,PHO,21.0,0.0,6.9,1.1,3.3,0.329,0.0,0.0,0.0,1.1,3.3,0.329,0.329,0.4,1.0,0.429,0.0,0.0,0.6,0.9,0.0,0.0,0.0,1.2,2.6
Clem Haskins,1972,PG,28.0,PHO,79.0,0.0,31.1,6.4,13.3,0.483,0.0,0.0,0.0,6.4,13.3,0.483,0.483,2.8,3.3,0.853,0.0,0.0,3.4,3.7,0.0,0.0,0.0,2.5,15.7
John Havlicek*,1972,SF,31.0,BOS,82.0,0.0,45.1,10.9,23.9,0.458,0.0,0.0,0.0,10.9,23.9,0.458,0.458,5.6,6.7,0.834,0.0,0.0,8.2,7.5,0.0,0.0,0.0,2.2,27.5
Connie Hawkins*,1972,SF,29.0,PHO,76.0,0.0,36.8,7.5,16.4,0.459,0.0,0.0,0.0,7.5,16.4,0.459,0.459,6.0,7.4,0.807,0.0,0.0,8.3,3.9,0.0,0.0,0.0,3.1,21.0
Elvin Hayes*,1972,C,26.0,HOU,82.0,0.0,42.2,10.1,23.4,0.434,0.0,0.0,0.0,10.1,23.4,0.434,0.434,4.9,7.5,0.649,0.0,0.0,14.6,3.3,0.0,0.0,0.0,2.8,25.2
Spencer Haywood*,1972,PF,22.0,SEA,73.0,0.0,43.4,9.8,21.3,0.461,0.0,0.0,0.0,9.8,21.3,0.461,0.461,6.6,8.0,0.819,0.0,0.0,12.7,2.0,0.0,0.0,0.0,2.8,26.2
Walt Hazzard,1972,PG,29.0,BUF,72.0,0.0,33.2,6.3,13.9,0.451,0.0,0.0,0.0,6.3,13.9,0.451,0.451,3.3,4.2,0.782,0.0,0.0,3.0,5.6,0.0,0.0,0.0,3.2,15.8
Gar Heard,1972,PF,23.0,SEA,58.0,0.0,25.8,3.3,8.2,0.401,0.0,0.0,0.0,3.3,8.2,0.401,0.401,1.4,2.2,0.617,0.0,0.0,7.6,0.9,0.0,0.0,0.0,2.2,7.9
Al Henry,1972,C,22.0,PHI,43.0,0.0,9.8,1.6,3.6,0.436,0.0,0.0,0.0,1.6,3.6,0.436,0.436,1.2,1.7,0.699,0.0,0.0,3.2,0.2,0.0,0.0,0.0,1.0,4.3
Bill Hewitt,1972,PF,27.0,DET,68.0,0.0,17.7,1.9,4.1,0.473,0.0,0.0,0.0,1.9,4.1,0.473,0.473,0.6,1.2,0.5,0.0,0.0,5.4,1.0,0.0,0.0,0.0,2.0,4.5
Fred Hilton,1972,SG,24.0,BUF,61.0,0.0,22.1,5.1,13.0,0.389,0.0,0.0,0.0,5.1,13.0,0.389,0.389,1.5,2.0,0.738,0.0,0.0,2.6,1.9,0.0,0.0,0.0,2.4,11.6
Bill Hosket,1972,PF,25.0,BUF,44.0,0.0,13.5,2.0,4.1,0.492,0.0,0.0,0.0,2.0,4.1,0.492,0.492,1.0,1.2,0.808,0.0,0.0,2.8,0.9,0.0,0.0,0.0,1.8,5.0
Greg Howard,1972,PF,24.0,CLE,48.0,0.0,8.9,1.0,2.7,0.382,0.0,0.0,0.0,1.0,2.7,0.382,0.382,0.8,1.1,0.765,0.0,0.0,2.3,0.6,0.0,0.0,0.0,1.0,2.9
Lou Hudson,1972,SG,27.0,ATL,77.0,0.0,39.5,10.1,20.0,0.503,0.0,0.0,0.0,10.1,20.0,0.503,0.503,4.5,5.6,0.812,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.9,24.7
John Hummer,1972,PF,23.0,BUF,55.0,0.0,21.6,2.1,5.3,0.39,0.0,0.0,0.0,2.1,5.3,0.39,0.39,1.1,2.3,0.468,0.0,0.0,4.2,1.3,0.0,0.0,0.0,3.2,5.2
Darrall Imhoff,1972,C,33.0,TOT,49.0,0.0,9.8,1.1,2.7,0.394,0.0,0.0,0.0,1.1,2.7,0.394,0.394,0.5,0.9,0.558,0.0,0.0,2.7,1.1,0.0,0.0,0.0,2.0,2.6
Darrall Imhoff,1972,C,33.0,CIN,9.0,0.0,8.4,1.1,3.2,0.345,0.0,0.0,0.0,1.1,3.2,0.345,0.345,0.3,0.9,0.375,0.0,0.0,3.0,0.2,0.0,0.0,0.0,2.4,2.6
Darrall Imhoff,1972,C,33.0,POR,40.0,0.0,10.1,1.1,2.6,0.408,0.0,0.0,0.0,1.1,2.6,0.408,0.408,0.5,0.9,0.6,0.0,0.0,2.7,1.3,0.0,0.0,0.0,1.9,2.6
Luke Jackson,1972,PF,30.0,PHI,63.0,0.0,17.2,2.2,5.5,0.396,0.0,0.0,0.0,2.2,5.5,0.396,0.396,1.5,2.1,0.692,0.0,0.0,4.9,1.4,0.0,0.0,0.0,2.2,5.8
Phil Jackson*,1972,PF,26.0,NYK,80.0,0.0,15.9,2.6,5.8,0.44,0.0,0.0,0.0,2.6,5.8,0.44,0.44,2.1,2.9,0.732,0.0,0.0,4.1,0.9,0.0,0.0,0.0,2.8,7.2
Gus Johnson*,1972,PF,33.0,BAL,39.0,0.0,17.1,2.6,6.9,0.383,0.0,0.0,0.0,2.6,6.9,0.383,0.383,1.1,1.6,0.683,0.0,0.0,5.8,1.3,0.0,0.0,0.0,2.3,6.4
John Johnson,1972,SF,24.0,CLE,82.0,0.0,37.1,6.8,15.7,0.433,0.0,0.0,0.0,6.8,15.7,0.433,0.433,3.4,4.3,0.785,0.0,0.0,7.7,5.1,0.0,0.0,0.0,3.3,17.0
Jake Jones,1972,SG,22.0,TOT,17.0,0.0,11.9,1.6,4.2,0.389,0.0,0.0,0.0,1.6,4.2,0.389,0.389,1.2,1.8,0.645,0.0,0.0,1.5,0.7,0.0,0.0,0.0,1.3,4.5
Jake Jones,1972,SG,22.0,PHI,6.0,0.0,6.8,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,1.2,1.7,0.7,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.5,3.2
Jake Jones,1972,SG,22.0,CIN,11.0,0.0,14.6,2.0,4.9,0.407,0.0,0.0,0.0,2.0,4.9,0.407,0.407,1.2,1.9,0.619,0.0,0.0,1.8,0.9,0.0,0.0,0.0,1.7,5.2
Nick Jones,1972,SG,26.0,GSW,65.0,0.0,7.4,1.3,3.0,0.418,0.0,0.0,0.0,1.3,3.0,0.418,0.418,0.8,0.9,0.836,0.0,0.0,0.6,0.7,0.0,0.0,0.0,1.7,3.3
Wali Jones,1972,PG,29.0,MIL,48.0,0.0,21.5,3.0,7.4,0.407,0.0,0.0,0.0,3.0,7.4,0.407,0.407,1.5,1.9,0.822,0.0,0.0,1.6,2.9,0.0,0.0,0.0,2.3,7.5
Bob Kauffman,1972,PF,25.0,BUF,77.0,0.0,41.6,7.2,14.6,0.497,0.0,0.0,0.0,7.2,14.6,0.497,0.497,4.4,5.6,0.795,0.0,0.0,10.2,3.9,0.0,0.0,0.0,3.5,18.9
Toby Kimball,1972,PF,29.0,MIL,74.0,0.0,13.1,1.4,3.1,0.467,0.0,0.0,0.0,1.4,3.1,0.467,0.467,0.6,1.1,0.543,0.0,0.0,4.2,0.8,0.0,0.0,0.0,1.9,3.5
