Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tom Kozelko,1974,PF,22.0,CAP,49.0,0.0,11.7,1.2,2.7,0.444,0.0,0.0,0.0,1.2,2.7,0.444,0.444,0.5,0.7,0.719,1.1,1.5,2.5,0.5,0.4,0.1,0.0,1.7,2.9
Steve Kuberski,1974,PF,26.0,BOS,78.0,0.0,12.6,2.0,4.7,0.427,0.0,0.0,0.0,2.0,4.7,0.427,0.427,1.1,1.4,0.775,1.2,1.8,3.0,0.5,0.1,0.1,0.0,1.6,5.1
Kevin Kunnert,1974,C,22.0,TOT,64.0,0.0,11.0,1.6,3.4,0.488,0.0,0.0,0.0,1.6,3.4,0.488,0.488,0.3,0.5,0.636,1.3,2.1,3.4,0.7,0.2,0.8,0.0,2.4,3.6
Kevin Kunnert,1974,C,22.0,BUF,39.0,0.0,8.7,1.3,2.6,0.485,0.0,0.0,0.0,1.3,2.6,0.485,0.485,0.3,0.4,0.688,1.1,1.6,2.7,0.6,0.1,0.6,0.0,2.1,2.8
Kevin Kunnert,1974,C,22.0,HOU,25.0,0.0,14.4,2.2,4.6,0.491,0.0,0.0,0.0,2.2,4.6,0.491,0.491,0.4,0.7,0.588,1.6,2.8,4.4,0.7,0.2,1.2,0.0,2.7,4.9
Sam Lacey,1974,C,25.0,KCO,79.0,0.0,39.3,5.9,12.4,0.476,0.0,0.0,0.0,5.9,12.4,0.476,0.476,2.3,3.1,0.749,3.7,9.6,13.4,3.8,1.6,2.3,0.0,3.2,14.2
Bob Lanier*,1974,C,25.0,DET,81.0,0.0,37.6,9.2,18.3,0.504,0.0,0.0,0.0,9.2,18.3,0.504,0.504,4.0,5.0,0.797,3.3,9.9,13.3,4.2,1.4,3.0,0.0,3.4,22.5
Stu Lantz,1974,SG,27.0,DET,50.0,0.0,19.6,3.1,7.2,0.427,0.0,0.0,0.0,3.1,7.2,0.427,0.427,2.8,3.3,0.848,0.7,1.6,2.3,1.9,0.8,0.1,0.0,1.6,8.9
Mo Layton,1974,PG,25.0,POR,22.0,0.0,14.9,2.5,5.1,0.491,0.0,0.0,0.0,2.5,5.1,0.491,0.491,0.6,1.2,0.538,0.3,1.2,1.5,2.3,0.4,0.0,0.0,2.0,5.6
Manny Leaks,1974,C,28.0,CAP,53.0,0.0,15.9,1.5,4.4,0.341,0.0,0.0,0.0,1.5,4.4,0.341,0.341,1.1,1.6,0.699,1.8,2.8,4.6,0.5,0.2,0.7,0.0,1.8,4.1
Clyde Lee,1974,PF,29.0,GSW,54.0,0.0,30.4,2.4,5.3,0.454,0.0,0.0,0.0,2.4,5.3,0.454,0.454,1.1,2.0,0.579,3.5,7.6,11.1,1.3,0.5,0.3,0.0,3.3,5.9
Russ Lee,1974,SF,24.0,MIL,36.0,0.0,4.6,1.1,2.6,0.404,0.0,0.0,0.0,1.1,2.6,0.404,0.404,0.3,0.4,0.688,0.4,0.7,1.1,0.6,0.3,0.0,0.0,0.8,2.4
Bob Love,1974,PF,31.0,CHI,82.0,0.0,40.1,8.9,21.4,0.417,0.0,0.0,0.0,8.9,21.4,0.417,0.417,3.9,4.8,0.818,2.2,3.8,6.0,1.6,1.0,0.3,0.0,2.7,21.8
Stan Love,1974,PF,24.0,LAL,51.0,0.0,13.7,2.3,5.5,0.428,0.0,0.0,0.0,2.3,5.5,0.428,0.428,1.0,1.3,0.766,1.1,2.3,3.3,0.9,0.5,0.4,0.0,2.6,5.6
Jerry Lucas*,1974,C,33.0,NYK,73.0,0.0,22.3,2.7,5.8,0.462,0.0,0.0,0.0,2.7,5.8,0.462,0.462,0.9,1.3,0.698,0.8,4.3,5.1,3.2,0.4,0.3,0.0,1.8,6.2
Mike Macaluso,1974,SF,22.0,BUF,30.0,0.0,3.7,0.6,1.5,0.432,0.0,0.0,0.0,0.6,1.5,0.432,0.432,0.3,0.6,0.588,0.3,0.5,0.8,0.1,0.2,0.0,0.0,1.0,1.6
Ted Manakas,1974,SG,22.0,KCO,5.0,0.0,9.0,0.8,2.0,0.4,0.0,0.0,0.0,0.8,2.0,0.4,0.4,0.8,0.8,1.0,0.0,0.6,0.6,0.4,0.2,0.0,0.0,0.8,2.4
Pete Maravich*,1974,SG,26.0,ATL,76.0,0.0,38.2,10.8,23.6,0.457,0.0,0.0,0.0,10.8,23.6,0.457,0.457,6.2,7.5,0.826,1.3,3.6,4.9,5.2,1.5,0.2,0.0,3.4,27.7
Jack Marin,1974,SF,29.0,TOT,74.0,0.0,24.1,4.8,9.6,0.501,0.0,0.0,0.0,4.8,9.6,0.501,0.501,2.1,2.4,0.855,0.8,2.3,3.1,2.3,0.6,0.4,0.0,2.9,11.7
Jack Marin,1974,SF,29.0,HOU,47.0,0.0,23.4,4.5,9.4,0.474,0.0,0.0,0.0,4.5,9.4,0.474,0.474,1.7,2.1,0.837,0.6,1.6,2.3,2.6,0.5,0.2,0.0,2.6,10.7
Jack Marin,1974,SF,29.0,BUF,27.0,0.0,25.2,5.4,9.9,0.545,0.0,0.0,0.0,5.4,9.9,0.545,0.545,2.6,3.0,0.877,1.1,3.4,4.5,1.7,0.9,0.7,0.0,3.4,13.4
Vester Marshall,1974,SF,25.0,SEA,13.0,0.0,13.4,0.5,2.2,0.241,0.0,0.0,0.0,0.5,2.2,0.241,0.241,0.2,0.5,0.429,1.1,1.8,2.8,0.3,0.3,0.2,0.0,1.5,1.3
LaRue Martin,1974,C,23.0,POR,50.0,0.0,10.8,2.0,4.6,0.435,0.0,0.0,0.0,2.0,4.6,0.435,0.435,0.8,1.3,0.636,1.5,2.1,3.6,0.4,0.1,0.5,0.0,1.8,4.9
Don May,1974,SF,28.0,PHI,56.0,0.0,14.5,2.7,6.6,0.414,0.0,0.0,0.0,2.7,6.6,0.414,0.414,1.6,1.8,0.873,0.4,2.0,2.4,1.1,0.4,0.1,0.0,2.4,7.0
Bob McAdoo*,1974,C,22.0,BUF,74.0,0.0,43.0,12.2,22.3,0.547,0.0,0.0,0.0,12.2,22.3,0.547,0.547,6.2,7.8,0.793,3.8,11.3,15.1,2.3,1.2,3.3,0.0,3.4,30.6
Paul McCracken,1974,SG,23.0,HOU,4.0,0.0,3.3,0.3,1.0,0.25,0.0,0.0,0.0,0.3,1.0,0.25,0.25,0.0,0.0,0.0,0.3,1.3,1.5,0.5,0.0,0.0,0.0,0.8,0.5
Jim McDaniels,1974,C,25.0,SEA,27.0,0.0,16.3,2.3,6.4,0.364,0.0,0.0,0.0,2.3,6.4,0.364,0.364,0.9,1.6,0.535,1.9,2.9,4.7,0.9,0.3,0.6,0.0,1.8,5.5
Jon McGlocklin,1974,SG,30.0,MIL,79.0,0.0,24.2,4.2,8.8,0.475,0.0,0.0,0.0,4.2,8.8,0.475,0.475,0.9,1.0,0.9,0.4,1.3,1.8,3.1,0.5,0.1,0.0,1.6,9.2
Allie McGuire,1974,SG,22.0,NYK,2.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,2.0
Kenny McIntosh,1974,SF,25.0,SEA,69.0,0.0,29.8,3.2,8.3,0.389,0.0,0.0,0.0,3.2,8.3,0.389,0.389,0.9,1.6,0.607,1.6,3.6,5.2,1.4,0.8,0.4,0.0,2.6,7.4
Stan McKenzie,1974,SG,29.0,HOU,11.0,0.0,10.2,0.6,2.2,0.292,0.0,0.0,0.0,0.6,2.2,0.292,0.292,0.5,0.7,0.75,0.3,1.2,1.5,0.5,0.3,0.0,0.0,1.5,1.8
Jim McMillian,1974,SF,25.0,BUF,82.0,0.0,40.5,7.3,14.8,0.494,0.0,0.0,0.0,7.3,14.8,0.494,0.494,4.0,4.6,0.858,2.6,4.8,7.4,3.1,1.6,0.3,0.0,2.3,18.6
Larry McNeill,1974,PF,23.0,KCO,54.0,0.0,9.6,2.0,4.1,0.482,0.0,0.0,0.0,2.0,4.1,0.482,0.482,1.8,2.6,0.707,1.1,1.6,2.7,0.4,0.6,0.1,0.0,1.4,5.8
Cliff Meely,1974,PF,26.0,HOU,77.0,0.0,22.8,4.3,10.0,0.427,0.0,0.0,0.0,4.3,10.0,0.427,0.427,1.2,1.8,0.643,1.3,4.4,5.7,1.6,0.7,1.0,0.0,3.0,9.7
Gary Melchionni,1974,PG,23.0,PHO,69.0,0.0,18.1,2.9,6.4,0.46,0.0,0.0,0.0,2.9,6.4,0.46,0.46,1.3,1.6,0.86,0.7,1.4,2.1,2.1,0.6,0.1,0.0,1.2,7.2
Dean Meminger,1974,SG,25.0,NYK,78.0,0.0,26.7,3.5,6.9,0.508,0.0,0.0,0.0,3.5,6.9,0.508,0.508,1.3,2.1,0.644,1.6,2.0,3.6,2.1,0.8,0.1,0.0,2.1,8.3
John Mengelt,1974,SG,24.0,DET,77.0,0.0,20.2,3.2,7.2,0.446,0.0,0.0,0.0,3.2,7.2,0.446,0.446,2.4,3.0,0.795,0.5,2.2,2.7,1.9,0.9,0.1,0.0,2.1,8.8
Steve Mix,1974,PF,26.0,PHI,82.0,0.0,36.2,6.0,12.7,0.475,0.0,0.0,0.0,6.0,12.7,0.475,0.475,2.8,3.5,0.792,3.7,6.8,10.5,1.9,2.6,0.5,0.0,3.7,14.9
Earl Monroe*,1974,SG,29.0,NYK,41.0,0.0,29.1,5.9,12.5,0.468,0.0,0.0,0.0,5.9,12.5,0.468,0.468,2.3,2.8,0.823,0.5,2.4,3.0,2.7,0.8,0.5,0.0,2.4,14.0
Otto Moore,1974,C,27.0,TOT,78.0,0.0,12.1,1.5,3.1,0.5,0.0,0.0,0.0,1.5,3.1,0.5,0.5,0.5,0.8,0.629,1.0,2.6,3.6,0.8,0.3,0.6,0.0,1.3,3.6
Otto Moore,1974,C,27.0,HOU,13.0,0.0,24.1,2.5,5.3,0.464,0.0,0.0,0.0,2.5,5.3,0.464,0.464,0.3,0.6,0.5,1.5,4.9,6.5,1.4,0.8,1.4,0.0,2.8,5.2
Otto Moore,1974,C,27.0,KCO,65.0,0.0,9.7,1.4,2.6,0.515,0.0,0.0,0.0,1.4,2.6,0.515,0.515,0.5,0.8,0.648,0.9,2.2,3.1,0.7,0.2,0.5,0.0,1.0,3.2
Jeff Mullins,1974,SG,31.0,GSW,77.0,0.0,32.4,7.0,14.9,0.473,0.0,0.0,0.0,7.0,14.9,0.473,0.473,2.2,2.5,0.875,1.1,2.5,3.6,4.0,0.9,0.3,0.0,2.8,16.2
Calvin Murphy*,1974,PG,25.0,HOU,81.0,0.0,36.1,8.3,15.9,0.522,0.0,0.0,0.0,8.3,15.9,0.522,0.522,3.8,4.4,0.868,0.6,1.7,2.3,7.4,1.9,0.0,0.0,3.8,20.4
Bob Nash,1974,SF,23.0,DET,35.0,0.0,8.0,1.2,3.3,0.357,0.0,0.0,0.0,1.2,3.3,0.357,0.357,0.7,1.1,0.615,0.9,1.2,2.1,0.4,0.1,0.3,0.0,1.0,3.0
Lloyd Neal,1974,PF,23.0,POR,80.0,0.0,19.0,3.1,6.3,0.49,0.0,0.0,0.0,3.1,6.3,0.49,0.49,1.5,2.1,0.696,1.9,4.3,6.2,1.1,0.6,0.9,0.0,2.4,7.6
Don Nelson*,1974,SF,33.0,BOS,82.0,0.0,21.3,4.4,8.7,0.508,0.0,0.0,0.0,4.4,8.7,0.508,0.508,2.6,3.3,0.788,1.1,3.1,4.2,2.0,0.2,0.2,0.0,2.3,11.5
Louie Nelson,1974,SG,22.0,CAP,49.0,0.0,11.3,1.9,4.4,0.433,0.0,0.0,0.0,1.9,4.4,0.433,0.433,1.1,1.5,0.726,0.5,0.9,1.4,1.1,0.6,0.0,0.0,1.3,4.9
Mike Newlin,1974,SG,25.0,HOU,76.0,0.0,34.1,6.7,15.0,0.448,0.0,0.0,0.0,6.7,15.0,0.448,0.448,5.0,5.8,0.856,1.0,2.4,3.4,4.8,1.1,0.1,0.0,3.4,18.4
Willie Norwood,1974,SF,26.0,DET,74.0,0.0,15.9,3.3,6.5,0.51,0.0,0.0,0.0,3.3,6.5,0.51,0.51,1.3,1.9,0.664,1.3,1.8,3.1,0.8,0.8,0.1,0.0,2.1,8.0
Jim Owens,1974,SF,23.0,PHO,17.0,0.0,5.9,1.2,2.3,0.538,0.0,0.0,0.0,1.2,2.3,0.538,0.538,0.6,0.8,0.786,0.1,0.5,0.5,0.9,0.3,0.0,0.0,0.4,3.1
Steve Patterson,1974,C,25.0,CLE,76.0,0.0,25.1,3.4,7.9,0.437,0.0,0.0,0.0,3.4,7.9,0.437,0.437,0.9,1.5,0.616,2.9,5.2,8.1,2.2,0.6,0.8,0.0,2.5,7.8
Tom Patterson,1974,SF,25.0,CAP,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5
Curtis Perry,1974,PF,25.0,MIL,81.0,0.0,29.5,4.0,9.0,0.446,0.0,0.0,0.0,4.0,9.0,0.446,0.446,1.0,1.7,0.582,3.0,5.7,8.7,2.3,1.3,1.2,0.0,3.7,9.0
Geoff Petrie,1974,PG,25.0,POR,73.0,0.0,38.4,10.1,21.1,0.481,0.0,0.0,0.0,10.1,21.1,0.481,0.481,4.0,4.7,0.853,0.9,2.0,2.8,4.3,1.2,0.2,0.0,2.7,24.3
Howard Porter,1974,SF,25.0,CHI,73.0,0.0,16.8,4.1,9.0,0.45,0.0,0.0,0.0,4.1,9.0,0.45,0.45,1.3,1.6,0.8,1.2,2.7,3.9,0.4,0.3,0.5,0.0,1.6,9.4
Kevin Porter,1974,PG,23.0,CAP,81.0,0.0,28.9,5.9,12.3,0.478,0.0,0.0,0.0,5.9,12.3,0.478,0.478,2.2,3.1,0.723,1.0,1.2,2.2,5.8,1.2,0.1,0.0,3.9,14.0
Jim Price,1974,PG,24.0,LAL,82.0,0.0,32.0,6.6,14.6,0.449,0.0,0.0,0.0,6.6,14.6,0.449,0.449,2.3,2.9,0.799,1.5,3.1,4.6,4.5,1.9,0.4,0.0,2.8,15.4
Luther Rackley,1974,C,27.0,PHI,9.0,0.0,7.6,0.6,1.4,0.385,0.0,0.0,0.0,0.6,1.4,0.385,0.385,0.9,1.2,0.727,0.6,1.9,2.4,0.0,0.3,0.4,0.0,1.2,2.0
Ed Ratleff,1974,SF,23.0,HOU,81.0,0.0,21.9,3.1,7.2,0.434,0.0,0.0,0.0,3.1,7.2,0.434,0.434,1.3,1.6,0.798,1.1,2.4,3.5,2.2,1.1,0.3,0.0,2.2,7.5
Mike Ratliff,1974,C,22.0,KCO,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clifford Ray,1974,C,25.0,CHI,80.0,0.0,32.9,3.9,7.7,0.511,0.0,0.0,0.0,3.9,7.7,0.511,0.511,1.5,2.5,0.608,3.6,8.7,12.2,3.1,0.7,2.2,0.0,3.5,9.3
Joe Reaves,1974,SF,23.0,PHO,7.0,0.0,5.4,0.9,1.6,0.545,0.0,0.0,0.0,0.9,1.6,0.545,0.545,0.6,1.6,0.364,0.3,0.9,1.1,0.1,0.0,0.3,0.0,0.9,2.3
Willis Reed*,1974,C,31.0,NYK,19.0,0.0,26.3,4.4,9.7,0.457,0.0,0.0,0.0,4.4,9.7,0.457,0.457,2.2,2.8,0.792,2.5,4.9,7.4,1.6,0.6,1.1,0.0,2.6,11.1
Tom Riker,1974,C,23.0,NYK,17.0,0.0,3.4,0.8,1.7,0.448,0.0,0.0,0.0,0.8,1.7,0.448,0.448,0.7,1.0,0.706,0.5,0.4,0.9,0.2,0.0,0.0,0.0,0.4,2.2
Pat Riley*,1974,SG,28.0,LAL,72.0,0.0,18.9,4.0,9.3,0.43,0.0,0.0,0.0,4.0,9.3,0.43,0.43,1.5,2.0,0.764,0.5,1.3,1.8,2.1,0.8,0.0,0.0,2.4,9.5
Ron Riley,1974,PF,23.0,TOT,48.0,0.0,12.3,1.7,4.2,0.401,0.0,0.0,0.0,1.7,4.2,0.401,0.401,0.5,0.8,0.632,1.0,2.7,3.7,0.8,0.4,0.5,0.0,2.0,3.9
Ron Riley,1974,PF,23.0,KCO,12.0,0.0,14.2,2.0,4.8,0.421,0.0,0.0,0.0,2.0,4.8,0.421,0.421,1.2,2.0,0.583,1.1,3.6,4.7,0.7,0.3,0.2,0.0,2.3,5.2
Ron Riley,1974,PF,23.0,HOU,36.0,0.0,11.7,1.6,4.0,0.393,0.0,0.0,0.0,1.6,4.0,0.393,0.393,0.3,0.4,0.714,1.0,2.4,3.4,0.8,0.4,0.6,0.0,1.9,3.4
Rich Rinaldi,1974,SG,24.0,CAP,7.0,0.0,6.9,0.4,3.1,0.136,0.0,0.0,0.0,0.4,3.1,0.136,0.136,0.4,0.6,0.75,0.3,0.7,1.0,1.4,0.4,0.1,0.0,1.0,1.3
Mike Riordan,1974,SF,28.0,CAP,81.0,0.0,39.9,7.1,15.1,0.472,0.0,0.0,0.0,7.1,15.1,0.472,0.472,1.7,2.1,0.782,1.5,3.2,4.7,3.3,1.3,0.2,0.0,2.9,15.9
Rick Roberson,1974,C,26.0,POR,69.0,0.0,29.9,5.3,11.6,0.457,0.0,0.0,0.0,5.3,11.6,0.457,0.457,3.0,4.6,0.649,3.6,6.5,10.2,1.9,0.9,0.8,0.0,3.7,13.5
Oscar Robertson*,1974,PG,35.0,MIL,70.0,0.0,35.4,4.8,11.0,0.438,0.0,0.0,0.0,4.8,11.0,0.438,0.438,3.0,3.6,0.835,1.0,3.0,4.0,6.4,1.1,0.1,0.0,1.9,12.7
Curtis Rowe,1974,PF,24.0,DET,82.0,0.0,30.5,4.6,9.4,0.494,0.0,0.0,0.0,4.6,9.4,0.494,0.494,1.4,2.1,0.698,2.0,4.2,6.3,1.7,0.6,0.4,0.0,2.2,10.7
Paul Ruffner,1974,C,25.0,BUF,20.0,0.0,2.6,0.6,1.4,0.407,0.0,0.0,0.0,0.6,1.4,0.407,0.407,0.4,0.7,0.615,0.2,0.4,0.6,0.0,0.1,0.1,0.0,0.5,1.5
Bob Rule,1974,C,29.0,CLE,26.0,0.0,20.8,2.9,7.4,0.396,0.0,0.0,0.0,2.9,7.4,0.396,0.396,1.3,1.8,0.739,1.7,2.3,4.0,1.8,0.5,0.4,0.0,2.7,7.2
Cazzie Russell,1974,SF,29.0,GSW,82.0,0.0,31.4,9.0,18.7,0.482,0.0,0.0,0.0,9.0,18.7,0.482,0.482,2.5,3.0,0.835,1.7,2.6,4.3,2.3,0.7,0.2,0.0,2.4,20.5
Dale Schlueter,1974,C,28.0,ATL,57.0,0.0,9.6,1.1,2.4,0.467,0.0,0.0,0.0,1.1,2.4,0.467,0.467,0.7,0.9,0.76,0.9,1.8,2.7,0.8,0.4,0.4,0.0,1.5,2.9
Charlie Scott*,1974,PG,25.0,PHO,52.0,0.0,38.5,10.3,22.5,0.459,0.0,0.0,0.0,10.3,22.5,0.459,0.459,4.7,6.1,0.781,1.2,3.0,4.3,5.2,1.9,0.4,0.0,3.7,25.4
Mark Sibley,1974,SG,23.0,POR,28.0,0.0,4.4,0.7,2.0,0.357,0.0,0.0,0.0,0.7,2.0,0.357,0.357,0.2,0.3,0.857,0.3,0.6,0.9,0.5,0.1,0.0,0.0,0.8,1.6
Paul Silas,1974,PF,30.0,BOS,82.0,0.0,31.7,4.1,9.4,0.44,0.0,0.0,0.0,4.1,9.4,0.44,0.44,3.2,4.1,0.783,4.1,7.1,11.2,2.3,0.8,0.2,0.0,3.0,11.5
Jerry Sloan*,1974,SG,31.0,CHI,77.0,0.0,37.1,5.4,12.0,0.447,0.0,0.0,0.0,5.4,12.0,0.447,0.447,2.5,3.5,0.711,1.9,5.3,7.2,1.9,2.4,0.1,0.0,3.5,13.2
Bingo Smith,1974,SF,27.0,CLE,82.0,0.0,31.9,6.5,14.4,0.455,0.0,0.0,0.0,6.5,14.4,0.455,0.455,1.7,2.1,0.822,1.6,3.7,5.3,2.4,1.1,0.4,0.0,3.0,14.8
Elmore Smith,1974,C,24.0,LAL,81.0,0.0,36.1,5.4,11.7,0.457,0.0,0.0,0.0,5.4,11.7,0.457,0.457,1.8,3.1,0.59,2.5,8.7,11.2,1.9,0.9,4.9,0.0,3.8,12.5
Greg Smith,1974,SF,27.0,POR,67.0,0.0,13.1,1.5,3.4,0.434,0.0,0.0,0.0,1.5,3.4,0.434,0.434,0.7,1.2,0.608,1.0,1.9,2.8,1.2,0.6,0.1,0.0,1.9,3.7
Randy Smith,1974,SG,25.0,BUF,82.0,0.0,33.5,6.5,13.2,0.492,0.0,0.0,0.0,6.5,13.2,0.492,0.492,2.5,3.5,0.712,1.1,2.8,3.8,4.7,2.5,0.0,0.0,3.2,15.5
Dick Snyder,1974,SG,29.0,SEA,74.0,0.0,36.1,7.7,16.1,0.481,0.0,0.0,0.0,7.7,16.1,0.481,0.481,2.6,3.0,0.866,1.2,2.9,4.1,3.6,1.2,0.4,0.0,3.5,18.1
Bud Stallworth,1974,SF,24.0,SEA,67.0,0.0,15.2,2.8,7.1,0.392,0.0,0.0,0.0,2.8,7.1,0.392,0.392,0.7,1.1,0.623,0.8,1.8,2.6,0.5,0.3,0.2,0.0,1.9,6.3
Dave Stallworth,1974,SF,32.0,CAP,45.0,0.0,10.2,1.7,4.2,0.401,0.0,0.0,0.0,1.7,4.2,0.401,0.401,1.0,1.2,0.855,1.2,1.6,2.8,0.6,0.6,0.1,0.0,1.4,4.4
Larry Steele,1974,SG,24.0,POR,81.0,0.0,32.7,4.0,8.4,0.478,0.0,0.0,0.0,4.0,8.4,0.478,0.478,1.7,2.1,0.789,1.1,2.7,3.8,4.0,2.7,0.4,0.0,3.6,9.7
Chuck Terry,1974,SF,23.0,MIL,7.0,0.0,4.6,0.6,1.7,0.333,0.0,0.0,0.0,0.6,1.7,0.333,0.333,0.0,0.0,0.0,0.1,0.3,0.4,0.6,0.3,0.0,0.0,0.6,1.1
Justus Thigpen,1974,SG,26.0,KCO,1.0,0.0,2.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
Nate Thurmond*,1974,C,32.0,GSW,62.0,0.0,39.7,5.0,11.2,0.444,0.0,0.0,0.0,5.0,11.2,0.444,0.444,3.1,4.6,0.666,4.0,10.1,14.2,2.7,0.7,2.9,0.0,2.9,13.0
Rudy Tomjanovich*,1974,SF,25.0,HOU,80.0,0.0,40.3,9.9,18.4,0.536,0.0,0.0,0.0,9.9,18.4,0.536,0.536,4.8,5.7,0.848,2.9,6.1,9.0,3.1,1.1,0.8,0.0,2.9,24.5
George Trapp,1974,PF,25.0,DET,82.0,0.0,18.2,4.1,8.5,0.481,0.0,0.0,0.0,4.1,8.5,0.481,0.481,1.2,1.6,0.739,1.2,2.6,3.8,1.0,0.6,0.4,0.0,2.8,9.3
John Tschogl,1974,SF,23.0,ATL,64.0,0.0,7.8,0.9,2.6,0.355,0.0,0.0,0.0,0.9,2.6,0.355,0.355,0.2,0.3,0.588,0.5,0.7,1.2,0.5,0.3,0.3,0.0,1.1,2.0
Wes Unseld*,1974,C,27.0,CAP,56.0,0.0,30.8,2.6,5.9,0.438,0.0,0.0,0.0,2.6,5.9,0.438,0.438,0.6,1.0,0.655,2.7,6.5,9.2,2.8,1.0,0.3,0.0,2.2,5.9
Dick Van Arsdale,1974,SG,30.0,PHO,78.0,0.0,36.3,6.6,13.2,0.5,0.0,0.0,0.0,6.6,13.2,0.5,0.5,4.6,5.4,0.853,0.8,2.0,2.8,4.2,1.2,0.2,0.0,3.1,17.8
Tom Van Arsdale,1974,SF,30.0,PHI,78.0,0.0,39.0,7.9,18.4,0.428,0.0,0.0,0.0,7.9,18.4,0.428,0.428,3.8,4.5,0.851,1.1,3.9,5.0,2.6,0.8,0.0,0.0,3.8,19.6
Norm Van Lier,1974,PG,26.0,CHI,80.0,0.0,35.8,5.3,13.1,0.406,0.0,0.0,0.0,5.3,13.1,0.406,0.406,3.6,4.6,0.778,1.4,3.3,4.7,6.9,2.0,0.1,0.0,3.5,14.3
Bob Verga,1974,SG,28.0,POR,21.0,0.0,10.3,2.0,4.4,0.452,0.0,0.0,0.0,2.0,4.4,0.452,0.452,1.0,1.5,0.625,0.5,0.3,0.9,0.8,0.6,0.0,0.0,1.0,5.0
Neal Walk,1974,C,25.0,PHO,82.0,0.0,31.1,7.0,15.2,0.46,0.0,0.0,0.0,7.0,15.2,0.46,0.46,2.9,3.6,0.791,2.9,7.3,10.2,4.0,0.9,0.7,0.0,3.1,16.8
Chet Walker*,1974,SF,33.0,CHI,82.0,0.0,32.5,7.0,14.4,0.486,0.0,0.0,0.0,7.0,14.4,0.486,0.486,5.4,6.1,0.875,1.6,3.4,5.0,2.4,0.8,0.0,0.0,2.5,19.3
Jimmy Walker,1974,SG,29.0,TOT,75.0,0.0,39.4,7.8,16.5,0.469,0.0,0.0,0.0,7.8,16.5,0.469,0.469,3.6,4.4,0.82,0.5,2.2,2.7,4.1,1.1,0.1,0.0,2.3,19.2
Jimmy Walker,1974,SG,29.0,HOU,3.0,0.0,12.7,2.3,4.0,0.583,0.0,0.0,0.0,2.3,4.0,0.583,0.583,0.0,0.3,0.0,0.0,0.7,0.7,1.3,0.0,0.0,0.0,1.3,4.7
Jimmy Walker,1974,SG,29.0,KCO,72.0,0.0,40.6,8.0,17.1,0.468,0.0,0.0,0.0,8.0,17.1,0.468,0.468,3.8,4.6,0.822,0.5,2.3,2.8,4.2,1.1,0.1,0.0,2.3,19.8
Cornell Warner,1974,C,25.0,TOT,72.0,0.0,19.5,2.4,4.8,0.499,0.0,0.0,0.0,2.4,4.8,0.499,0.499,1.2,1.6,0.746,1.5,4.0,5.5,1.0,0.4,0.6,0.0,2.8,6.0
Cornell Warner,1974,C,25.0,CLE,5.0,0.0,9.8,0.4,2.6,0.154,0.0,0.0,0.0,0.4,2.6,0.154,0.154,0.8,0.8,1.0,1.0,2.4,3.4,0.8,0.0,0.4,0.0,1.4,1.6
Cornell Warner,1974,C,25.0,MIL,67.0,0.0,20.2,2.6,5.0,0.512,0.0,0.0,0.0,2.6,5.0,0.512,0.512,1.2,1.6,0.736,1.5,4.2,5.7,1.0,0.4,0.6,0.0,2.9,6.3
John Warren,1974,SG,26.0,CLE,69.0,0.0,11.4,1.9,4.2,0.454,0.0,0.0,0.0,1.9,4.2,0.454,0.454,0.5,0.6,0.854,0.6,1.2,1.9,0.9,0.4,0.1,0.0,1.7,4.3
Jim Washington,1974,PF,30.0,ATL,73.0,0.0,34.5,4.1,8.4,0.485,0.0,0.0,0.0,4.1,8.4,0.485,0.485,1.8,2.7,0.684,2.8,7.2,10.1,2.1,0.7,1.0,0.0,3.4,10.0
Kermit Washington,1974,PF,22.0,LAL,45.0,0.0,8.9,1.6,3.4,0.483,0.0,0.0,0.0,1.6,3.4,0.483,0.483,0.6,1.1,0.531,1.4,1.9,3.3,0.4,0.5,0.4,0.0,1.7,3.8
Slick Watts,1974,PG,22.0,SEA,62.0,0.0,23.0,3.2,8.2,0.388,0.0,0.0,0.0,3.2,8.2,0.388,0.388,1.6,2.5,0.645,1.2,1.8,2.9,5.7,1.9,0.2,0.0,3.3,8.0
Nick Weatherspoon,1974,SF,23.0,CAP,65.0,0.0,18.7,3.1,7.4,0.412,0.0,0.0,0.0,3.1,7.4,0.412,0.412,1.5,2.1,0.691,2.0,4.1,6.1,0.6,0.7,0.2,0.0,2.8,7.6
